"performance_id","season","week","week_theme_id","couple_id","professional_id","primary_dance_style_id"
820,10,"4",1,1,1,1
907,10,"4",1,2,2,1
908,10,"4",1,3,3,2
909,10,"4",1,4,4,2
979,11,"4",2,5,2,2
998,10,"4",1,6,5,2
999,10,"4",1,7,6,1
1000,10,"4",1,8,7,1
1001,10,"4",1,9,8,2
1080,11,"4",2,10,1,2
1081,11,"4",2,11,8,3
1082,11,"4",2,12,9,2
1083,11,"4",2,13,10,3
1097,10,"4",1,14,11,2
1167,11,"4",2,15,12,2
1168,11,"4",2,16,5,3
1169,11,"4",2,17,13,2
1256,11,"4",2,18,7,3
0,2,"1",3,19,4,4
1,7,"1",3,20,14,4
2,6,"1",3,21,15,4
3,5,"1",3,22,5,4
4,4,"1",3,23,8,4
5,3,"1",3,24,4,4
6,15,"1",4,25,15,4
7,13,"1",4,26,16,4
8,2,"1",3,27,3,5
9,2,"1",3,28,17,4
10,2,"1",3,29,7,5
11,12,"1",4,30,13,6
12,7,"1",3,31,10,6
13,7,"1",3,32,18,4
14,7,"1",3,33,8,6
15,7,"1",3,34,5,4
16,7,"1",3,35,19,6
17,6,"1",3,36,4,6
18,6,"1",3,37,8,4
19,6,"1",3,38,14,6
20,6,"1",3,39,10,4
21,11,"1",4,18,7,4
22,10,"1",4,9,8,4
23,9,"1",3,40,10,4
24,8,"1",3,41,5,4
25,20,"1",5,42,13,4
26,5,"1",3,43,18,6
27,5,"1",3,44,13,4
28,5,"1",3,45,20,6
29,5,"1",3,46,1,4
30,5,"1",3,47,7,6
31,19,"1",5,48,8,4
32,4,"1",3,49,18,6
33,4,"1",3,50,10,4
34,4,"1",3,51,7,6
35,4,"1",3,25,15,4
36,3,"1",3,52,7,6
37,3,"1",3,53,21,4
38,3,"1",3,54,3,6
39,3,"1",3,55,8,4
40,15,"1",4,56,5,6
41,15,"1",4,57,3,4
42,15,"1",4,58,6,6
43,15,"1",4,59,22,4
44,15,"1",4,60,7,6
45,18,"1",4,61,7,4
46,13,"1",4,62,8,7
47,13,"1",4,63,13,4
48,13,"1",4,64,7,7
49,17,"1",4,65,16,4
50,16,"1",4,66,5,4
51,14,"1",4,67,5,4
52,2,"1",3,68,8,4
53,2,"1",3,69,1,5
54,2,"1",3,70,23,4
55,2,"1",3,71,20,5
56,2,"1",3,72,2,4
57,12,"1",4,73,7,4
58,12,"1",4,74,15,4
59,12,"1",4,75,24,6
60,7,"1",3,76,9,4
61,7,"1",3,77,12,6
62,7,"1",3,78,4,4
63,7,"1",3,79,13,6
64,7,"1",3,80,7,4
65,6,"1",3,81,2,6
66,6,"1",3,82,5,4
67,11,"1",4,5,2,7
68,11,"1",4,12,9,4
69,26,"1",4,83,25,8
70,25,"1",4,84,8,4
71,10,"1",4,85,13,7
72,10,"1",4,1,1,4
73,10,"1",4,7,6,7
74,10,"1",4,3,3,4
75,10,"1",4,2,2,7
76,9,"1",3,86,2,6
77,9,"1",3,87,9,4
78,9,"1",3,88,4,6
79,9,"1",3,89,15,6
80,8,"1",3,90,20,5
81,8,"1",3,91,4,4
82,8,"1",3,92,9,5
83,8,"1",3,93,8,4
84,8,"1",3,94,14,5
85,24,"1",6,95,26,9
86,20,"1",5,96,15,4
87,20,"1",5,97,27,10
88,20,"1",5,98,28,10
89,23,"1",4,99,5,10
90,22,"1",4,100,29,4
91,21,"1",5,101,10,8
92,5,"1",3,102,4,6
93,19,"1",5,103,30,6
94,19,"1",5,104,26,10
95,19,"1",5,105,28,4
96,19,"1",5,106,7,4
97,4,"1",3,107,1,6
98,4,"1",3,108,4,4
99,4,"1",3,109,31,6
100,4,"1",3,110,21,4
101,4,"1",3,111,20,6
102,3,"1",3,112,1,6
103,3,"1",3,39,10,4
104,3,"1",3,113,32,6
105,3,"1",3,114,23,4
106,3,"1",3,115,33,6
107,15,"1",4,116,10,4
108,15,"1",4,117,16,6
109,15,"1",4,17,13,4
110,15,"1",4,118,2,6
111,15,"1",4,119,26,4
112,18,"1",4,120,16,6
113,18,"1",4,121,26,6
114,18,"1",4,122,10,11
115,18,"1",4,123,34,4
116,13,"1",4,124,22,4
117,13,"1",4,125,15,7
118,13,"1",4,126,26,4
119,13,"1",4,127,1,7
120,17,"1",4,128,7,6
121,17,"1",4,129,10,11
122,17,"1",4,130,8,6
123,17,"1",4,131,5,4
124,17,"1",4,132,26,11
125,16,"1",4,133,35,6
126,16,"1",4,134,15,11
127,16,"1",4,135,36,6
128,14,"1",4,136,2,6
129,14,"1",4,137,16,4
130,14,"1",4,138,10,6
131,14,"1",4,139,6,4
132,14,"1",4,140,26,6
133,2,"1",3,141,33,5
134,2,"2",3,27,3,2
135,12,"1",4,142,6,4
136,12,"1",4,143,2,6
137,12,"1",4,144,37,4
138,7,"1",3,145,1,6
139,7,"1",3,146,15,4
140,7,"1",3,76,9,9
141,6,"1",3,147,20,6
142,6,"1",3,148,7,4
143,6,"1",3,149,3,6
144,6,"1",3,150,13,6
145,11,"1",4,11,8,7
146,11,"1",4,151,3,7
147,11,"1",4,10,1,7
148,26,"1",4,152,35,4
149,26,"1",4,153,28,6
150,26,"1",4,154,30,7
151,26,"1",4,155,38,8
152,25,"1",4,156,38,6
153,25,"1",4,157,36,4
154,25,"1",4,158,34,6
155,1,"1",3,159,23,4
156,31,"1",7,160,39,4
157,30,"1",4,161,36,4
158,10,"1",4,162,40,4
159,10,"1",4,6,5,7
160,10,"1",4,4,4,4
161,9,"1",3,163,6,6
162,9,"1",3,164,41,4
163,9,"1",3,165,8,4
164,8,"1",3,166,24,4
165,8,"1",3,167,6,4
166,8,"1",3,168,13,5
167,24,"1",6,169,30,7
168,24,"1",6,83,25,4
169,24,"1",6,170,42,4
170,24,"1",6,171,28,8
171,20,"1",5,172,30,6
172,20,"1",5,83,25,10
173,20,"1",5,173,16,4
174,23,"1",4,174,42,6
175,23,"1",4,175,35,4
176,23,"1",4,176,30,7
177,23,"1",4,177,27,6
178,22,"1",4,178,13,6
179,22,"1",4,179,10,6
180,22,"1",4,180,28,1
181,22,"1",4,181,4,4
182,21,"1",5,182,26,9
183,21,"1",5,183,28,4
184,21,"1",5,184,34,4
185,5,"1",3,185,10,4
186,5,"1",3,186,14,6
187,5,"1",3,187,2,4
188,5,"1",3,188,15,6
189,19,"1",5,189,42,6
190,19,"1",5,190,13,4
191,19,"1",5,191,34,4
192,4,"1",3,192,14,4
193,4,"2",3,192,14,9
194,3,"1",3,193,15,4
195,3,"2",3,112,1,12
196,15,"1",4,194,1,6
197,15,"1",4,55,8,4
198,15,"2",8,60,7,10
199,18,"1",4,195,1,4
200,18,"1",4,196,13,11
201,18,"1",4,197,25,4
202,13,"1",4,198,2,4
203,13,"1",4,199,10,7
204,13,"1",4,200,5,7
205,13,"1",4,201,9,4
206,17,"1",4,202,43,4
207,17,"1",4,203,42,4
208,17,"1",4,204,13,11
209,17,"1",4,205,34,6
210,16,"1",4,206,8,4
211,16,"1",4,207,26,11
212,16,"1",4,208,16,6
213,16,"1",4,209,13,4
214,14,"1",4,210,1,4
215,14,"1",4,211,8,4
216,14,"1",4,212,7,6
217,2,"2",3,68,8,9
218,2,"2",3,69,1,2
219,2,"2",3,19,4,9
220,12,"1",4,213,10,6
221,12,"1",4,214,8,4
222,12,"1",4,215,9,6
223,12,"1",4,194,1,4
224,7,"1",3,145,1,12
225,7,"1",3,33,8,12
226,7,"1",3,34,5,9
227,7,"1",3,77,12,12
228,6,"1",3,216,44,4
229,6,"2",3,81,2,12
230,11,"1",4,17,13,4
231,11,"1",4,15,12,4
232,11,"1",4,217,6,7
233,11,"1",4,13,10,4
234,26,"1",4,218,36,8
235,26,"1",4,219,45,4
236,26,"1",4,220,34,6
237,26,"1",4,221,29,6
238,26,"1",4,222,42,4
239,25,"1",4,223,28,8
240,25,"1",4,224,35,1
241,25,"1",4,225,16,4
242,25,"1",4,226,1,4
243,1,"1",3,227,20,5
244,1,"1",3,228,4,4
245,1,"1",3,229,18,5
246,1,"1",3,230,46,4
247,31,"1",7,231,8,6
248,31,"1",7,232,30,4
249,31,"1",7,233,47,1
250,30,"1",4,234,25,4
251,30,"1",4,235,48,10
252,30,"1",4,236,26,8
253,30,"1",4,237,34,1
254,30,"1",4,238,30,1
255,10,"1",4,8,7,7
256,10,"1",4,14,11,4
257,10,"2",9,85,13,10
262,8,"1",3,239,10,4
263,8,"1",3,125,15,5
264,8,"1",3,240,1,4
265,8,"1",3,60,7,5
266,24,"1",6,225,16,4
267,24,"1",6,241,1,7
268,24,"1",6,242,35,9
269,20,"1",5,243,5,6
270,20,"1",5,244,34,4
271,20,"1",5,245,42,4
272,20,"1",5,246,7,4
273,23,"1",4,247,1,6
274,23,"1",4,248,25,4
275,23,"1",4,249,36,7
276,22,"1",4,250,7,9
277,22,"1",4,251,35,4
278,22,"1",4,252,26,10
279,22,"1",4,253,30,1
280,21,"1",5,254,27,6
281,21,"1",5,255,3,9
282,21,"1",5,256,25,10
283,21,"1",5,257,13,10
284,5,"1",3,258,8,4
285,5,"2",3,46,1,9
286,19,"1",5,259,27,10
287,19,"1",5,260,16,4
288,19,"1",5,261,10,6
289,19,"1",5,262,5,10
290,4,"2",3,109,31,12
291,4,"2",3,110,21,9
292,4,"2",3,51,7,12
293,4,"2",3,23,8,9
294,3,"2",3,114,23,9
295,3,"2",3,54,3,12
296,3,"2",3,39,10,9
297,3,"2",3,113,32,12
298,15,"2",8,17,13,9
299,15,"2",8,58,6,10
300,15,"2",8,116,10,9
301,15,"2",8,57,3,9
302,18,"1",4,68,8,6
303,18,"1",4,263,5,4
304,18,"1",4,264,49,6
305,13,"2",10,127,1,10
306,17,"1",4,265,22,6
307,17,"1",4,266,29,4
308,17,"2",11,132,26,13
309,16,"1",4,267,22,11
310,16,"1",4,268,7,4
311,16,"1",4,269,42,6
312,16,"1",4,270,10,4
313,14,"1",4,271,13,6
314,14,"1",4,272,22,4
315,14,"1",4,273,15,6
316,14,"2",9,139,6,9
317,2,"2",3,141,33,2
318,2,"2",3,72,2,9
319,2,"2",3,29,7,2
320,2,"2",3,70,23,9
321,2,"2",3,71,20,2
322,12,"2",9,143,2,10
323,7,"1",3,32,18,9
324,7,"1",3,146,15,9
325,7,"1",3,35,19,12
326,7,"1",3,20,14,9
327,7,"1",3,31,10,12
328,6,"2",3,37,8,9
329,6,"2",3,147,20,12
330,6,"2",3,21,15,9
331,6,"2",3,149,3,12
332,11,"1",4,16,5,7
333,11,"1",4,125,15,4
334,11,"2",10,11,8,10
335,26,"2",12,222,42,14
336,25,"1",4,274,25,6
337,25,"1",4,275,30,1
338,25,"1",4,276,42,8
339,25,"1",4,277,26,4
340,25,"1",4,278,13,4
341,1,"1",3,279,3,5
342,1,"2",3,227,20,2
343,31,"1",7,280,38,4
344,31,"1",7,281,50,1
345,31,"1",7,282,25,4
346,31,"1",7,283,3,4
347,31,"1",7,284,51,8
348,30,"1",4,285,29,10
349,30,"1",4,286,8,1
350,30,"1",4,287,38,1
351,10,"2",9,4,4,6
352,10,"2",9,2,2,10
353,10,"2",9,3,3,6
354,10,"2",9,7,6,10
359,8,"2",3,166,24,9
360,24,"1",6,288,36,8
361,24,"1",6,289,34,4
362,24,"1",6,290,52,4
363,24,"1",6,291,29,1
364,20,"1",5,292,26,6
365,20,"2",13,83,25,4
366,23,"1",4,293,45,10
367,23,"1",4,294,34,4
368,23,"1",4,295,29,10
369,22,"1",4,296,16,4
370,22,"1",4,297,42,9
371,22,"1",4,298,25,6
372,22,"2",11,180,28,13
373,21,"1",5,299,7,8
374,21,"1",5,300,5,10
375,21,"1",5,301,2,4
376,21,"1",5,302,35,6
377,5,"2",3,188,15,12
378,5,"2",3,258,8,9
379,5,"2",3,45,20,12
380,5,"2",3,187,2,9
381,19,"1",5,303,25,10
382,19,"2",13,261,10,4
383,4,"2",3,49,18,12
384,4,"2",3,50,10,9
385,4,"2",3,111,20,12
386,3,"2",3,193,15,9
387,3,"2",3,115,33,12
388,3,"2",3,24,4,9
389,3,"2",3,52,7,12
390,15,"2",8,194,1,10
391,15,"2",8,55,8,9
392,15,"2",8,118,2,10
393,15,"2",8,25,15,9
394,18,"1",4,304,42,11
395,18,"2",14,68,8,10
396,13,"2",10,63,13,9
397,13,"2",10,125,15,10
398,13,"2",10,126,26,9
399,13,"2",10,62,8,10
400,17,"2",11,204,13,14
401,17,"2",11,205,34,10
402,17,"2",11,130,8,2
403,17,"2",11,203,42,13
404,17,"2",11,266,29,2
405,16,"2",9,134,15,9
406,14,"2",9,140,26,10
407,14,"2",9,210,1,9
408,14,"2",9,136,2,10
409,14,"2",9,272,22,9
410,14,"2",9,271,13,10
411,2,"3",3,72,2,10
412,12,"2",9,144,37,9
413,12,"2",9,30,13,10
414,12,"2",9,214,8,9
415,7,"1",3,80,7,9
416,7,"1",3,79,13,12
418,6,"2",3,82,5,9
419,6,"2",3,36,4,12
420,6,"2",3,148,7,9
421,6,"2",3,38,14,12
422,11,"2",10,15,12,9
423,11,"2",10,10,1,10
424,26,"2",12,153,28,4
425,26,"2",12,152,35,8
426,26,"2",12,83,25,7
427,26,"2",12,221,29,9
428,25,"2",15,156,38,9
429,1,"2",3,159,23,9
430,1,"2",3,279,3,2
431,1,"2",3,230,46,9
432,31,"1",7,305,36,8
433,31,"1",7,306,34,9
434,31,"1",7,307,53,10
435,31,"1",7,308,48,10
436,30,"1",4,309,47,14
437,30,"1",4,310,39,6
438,30,"1",4,311,50,1
439,30,"1",4,312,35,4
440,30,"1",4,313,42,6
441,10,"2",9,162,40,6
442,10,"2",9,6,5,10
443,10,"2",9,1,1,6
444,10,"2",9,14,11,6
445,9,"1",3,314,1,8
446,8,"2",3,125,15,8
447,8,"2",3,240,1,9
448,8,"2",3,90,20,8
449,8,"2",3,167,6,9
450,24,"2",9,169,30,4
451,20,"2",13,246,7,10
452,20,"2",13,96,15,6
453,20,"2",13,98,28,4
454,20,"2",13,173,16,6
455,23,"1",4,315,8,6
456,23,"1",4,316,26,4
457,23,"2",16,176,30,9
458,22,"2",11,250,7,3
459,22,"2",11,181,4,8
460,22,"2",11,317,38,8
461,21,"1",5,318,42,4
462,21,"2",17,318,42,10
463,5,"2",3,186,14,12
464,5,"2",3,22,5,9
465,5,"2",3,102,4,12
466,5,"2",3,185,10,9
467,19,"2",13,104,26,6
468,19,"2",13,103,30,10
469,19,"2",13,191,34,13
470,4,"2",3,108,4,9
471,4,"2",3,107,1,12
472,4,"2",3,25,15,9
473,4,"3",3,109,31,10
474,3,"2",3,55,8,9
475,3,"3",3,55,8,1
476,15,"2",8,56,5,10
477,15,"2",8,119,26,9
478,15,"2",8,117,16,10
479,18,"2",14,121,26,13
480,18,"2",14,123,34,1
481,18,"2",14,195,1,15
483,13,"2",10,198,2,9
484,13,"2",10,200,5,10
485,13,"2",10,201,9,9
486,17,"2",11,128,7,13
487,17,"2",11,202,43,14
488,17,"2",11,129,10,10
489,17,"2",11,265,22,14
490,17,"2",11,65,16,2
491,16,"2",9,267,22,10
492,16,"2",9,270,10,16
493,16,"2",9,133,35,10
494,16,"2",9,268,7,9
495,14,"2",9,273,15,10
496,14,"2",9,67,5,9
497,14,"2",9,212,7,10
498,14,"2",9,137,16,9
499,2,"3",3,71,20,1
500,2,"3",3,68,8,10
501,2,"3",3,19,4,1
502,2,"3",3,27,3,10
503,12,"2",9,75,24,10
504,12,"2",9,194,1,9
505,12,"2",9,215,9,10
506,7,"2",3,32,18,2
507,6,"2",3,216,44,9
508,6,"2",3,150,13,12
509,6,"2",3,39,10,9
510,6,"3",3,216,44,10
511,11,"2",10,217,6,10
512,11,"2",10,18,7,9
513,11,"2",10,16,5,10
514,11,"2",10,151,3,10
515,26,"2",12,155,38,6
516,26,"2",12,218,36,6
517,26,"2",12,219,45,9
518,26,"3",18,155,38,9
519,25,"2",15,275,30,5
520,25,"2",15,278,13,9
521,25,"2",15,223,28,1
522,1,"2",3,229,18,2
523,1,"2",3,228,4,9
524,1,"3",3,228,4,10
525,31,"1",7,319,16,4
526,31,"1",7,320,29,7
527,31,"1",7,321,13,4
528,31,"2",19,280,38,6
529,30,"1",4,322,45,9
530,30,"2",9,312,35,13
531,10,"2",9,9,8,6
532,10,"2",9,8,7,10
533,10,"3",20,2,2,9
534,9,"1",3,323,13,7
535,9,"1",3,324,24,7
536,9,"1",3,325,7,8
537,9,"1",3,326,18,8
538,9,"1",3,327,20,7
539,8,"2",3,168,13,8
540,8,"2",3,239,10,9
541,8,"2",3,94,14,8
542,24,"2",9,288,36,6
543,24,"2",9,171,28,14
544,24,"2",9,225,16,6
545,24,"2",9,328,38,10
546,24,"2",9,170,42,7
547,20,"2",13,292,26,4
548,20,"2",13,244,34,10
549,20,"2",13,42,13,3
550,20,"2",13,245,42,13
551,23,"2",16,249,36,1
552,23,"2",16,294,34,9
553,23,"2",16,175,35,6
554,23,"2",16,247,1,7
555,22,"2",11,297,42,2
556,22,"2",11,100,29,8
557,22,"2",11,296,16,2
558,21,"2",17,255,3,2
559,21,"2",17,184,34,6
560,21,"2",17,183,28,6
561,21,"2",17,254,27,10
562,5,"2",3,47,7,12
563,5,"2",3,44,13,9
564,5,"3",3,44,13,10
565,19,"2",13,189,42,4
566,19,"2",13,303,25,13
567,19,"2",13,262,5,6
568,4,"3",3,108,4,1
569,4,"3",3,110,21,10
570,4,"3",3,107,1,1
571,4,"3",3,192,14,10
572,3,"3",3,54,3,10
573,3,"3",3,114,23,1
574,3,"3",3,112,1,10
575,3,"3",3,193,15,1
576,15,"3",21,118,2,4
577,18,"2",14,196,13,2
578,18,"2",14,263,5,15
579,18,"2",14,120,16,8
580,18,"2",14,304,42,1
581,18,"2",14,61,7,10
582,13,"2",10,64,7,10
583,13,"2",10,124,22,9
584,13,"2",10,199,10,10
585,17,"2",11,131,5,10
586,17,"3",22,128,7,2
587,16,"2",9,207,26,10
588,16,"2",9,269,42,16
589,16,"2",9,208,16,10
590,16,"2",9,209,13,9
591,14,"2",9,138,10,10
592,14,"2",9,211,8,9
593,14,"3",23,136,2,13
594,2,"3",3,29,7,1
595,2,"3",3,70,23,10
596,2,"3",3,69,1,1
597,2,"4",3,19,4,14
598,12,"2",9,142,6,9
599,12,"2",9,73,7,9
600,12,"2",9,213,10,10
601,12,"2",9,74,15,9
602,7,"2",3,34,5,14
603,7,"2",3,31,10,2
604,7,"2",3,76,9,14
605,6,"3",3,81,2,1
606,6,"3",3,37,8,10
607,6,"3",3,39,10,1
608,6,"3",3,82,5,10
609,6,"3",3,38,14,1
610,11,"2",10,12,9,9
611,11,"2",10,5,2,10
612,11,"2",10,13,10,9
613,26,"3",18,153,28,7
614,26,"3",18,83,25,6
615,26,"3",18,221,29,2
616,26,"3",18,219,45,11
617,25,"2",15,225,16,6
618,25,"2",15,158,34,9
619,25,"2",15,226,1,6
620,25,"2",15,274,25,1
621,1,"3",3,227,20,1
622,1,"3",3,229,18,10
623,1,"3",3,230,46,1
624,1,"3",3,159,23,10
625,31,"2",19,160,39,9
626,31,"2",19,231,8,7
627,31,"2",19,305,36,9
628,31,"2",19,281,50,10
629,30,"2",9,236,26,7
630,30,"2",9,310,39,4
631,10,"3",20,162,40,5
632,10,"3",20,7,6,9
633,10,"3",20,3,3,5
634,10,"3",20,9,8,14
635,9,"1",3,329,5,8
636,9,"1",3,330,3,7
639,8,"2",3,91,4,9
640,8,"2",3,92,9,8
641,8,"2",3,41,5,9
642,8,"2",3,60,7,8
643,24,"2",9,291,29,4
644,24,"2",9,83,25,16
645,24,"2",9,95,26,4
646,24,"2",9,289,34,7
647,20,"2",13,243,5,2
648,20,"2",13,97,27,6
649,20,"2",13,172,30,8
650,23,"2",16,293,45,4
651,23,"2",16,248,25,6
652,23,"2",16,295,29,9
653,23,"2",16,177,27,3
654,22,"2",11,253,30,4
655,22,"2",11,298,25,4
656,22,"2",11,251,35,8
657,21,"2",17,299,7,9
658,21,"2",17,302,35,16
659,21,"2",17,257,13,8
660,5,"3",3,102,4,1
661,5,"3",3,188,15,10
662,5,"3",3,22,5,1
663,5,"3",3,46,1,10
664,19,"2",13,106,7,6
665,19,"2",13,48,8,2
666,19,"2",13,260,16,8
667,4,"3",3,25,15,1
668,4,"3",3,23,8,10
669,4,"3",3,51,7,1
670,4,"3",3,111,20,10
671,3,"3",3,52,7,10
672,3,"3",3,39,10,1
673,3,"3",3,115,33,1
674,3,"3",3,24,4,10
675,15,"3",21,117,16,1
676,15,"3",21,60,7,13
677,18,"2",14,122,10,8
678,18,"2",14,197,25,1
679,18,"3",24,120,16,10
680,13,"3",23,62,8,6
681,17,"3",22,129,10,9
682,17,"3",22,132,26,6
683,17,"3",22,65,16,9
684,17,"3",22,265,22,4
685,16,"2",9,135,36,10
686,16,"2",9,206,8,9
687,16,"2",9,66,5,16
688,16,"3",25,209,13,7
689,14,"3",23,67,5,2
690,14,"3",23,272,22,6
691,14,"3",23,139,6,13
692,14,"3",23,138,10,2
693,2,"4",3,69,1,6
694,2,"4",3,70,23,14
695,2,"4",3,29,7,6
696,12,"3",26,73,7,6
697,7,"2",3,79,13,2
698,7,"2",3,145,1,14
699,7,"2",3,33,8,2
700,7,"2",3,77,12,14
701,7,"2",3,80,7,2
702,6,"3",3,148,7,10
703,6,"3",3,149,3,1
704,6,"3",3,36,4,10
705,11,"2",10,17,13,9
706,11,"3",27,16,5,13
707,26,"3",18,222,42,11
709,25,"2",15,84,8,6
710,25,"2",15,157,36,7
711,25,"2",15,277,26,1
712,1,"4",3,159,23,13
713,31,"2",19,233,47,10
714,31,"2",19,307,53,7
715,31,"2",19,284,51,9
716,31,"2",19,321,13,9
717,31,"2",19,320,29,10
718,30,"2",9,234,25,1
719,30,"2",9,313,42,2
720,30,"2",9,311,50,8
721,10,"3",20,14,11,14
722,10,"3",20,4,4,9
723,10,"3",20,1,1,5
724,10,"3",20,8,7,14
725,10,"3",20,6,5,9
730,8,"2",3,93,8,9
731,8,"2",3,90,20,8
732,24,"2",9,290,52,14
733,24,"2",9,242,35,4
734,24,"3",28,225,16,1
735,20,"3",11,292,26,8
736,23,"2",16,316,26,10
737,23,"2",16,174,42,14
738,23,"2",16,99,5,6
739,23,"2",16,315,8,9
740,22,"2",11,179,10,14
741,22,"2",11,252,26,13
742,22,"3",24,252,26,11
743,21,"2",17,101,10,10
744,21,"2",17,182,26,4
745,21,"2",17,301,2,6
746,21,"2",17,256,25,6
747,21,"2",17,300,5,1
748,5,"3",3,258,8,1
749,5,"3",3,185,10,10
750,5,"3",3,47,7,1
751,5,"3",3,186,14,10
752,19,"2",13,259,27,4
753,19,"2",13,190,13,16
754,19,"3",29,261,10,14
755,4,"3",3,50,10,1
756,4,"4",3,107,1,14
757,3,"4",3,54,3,5
758,15,"3",21,116,10,6
759,15,"3",21,119,26,14
760,15,"3",21,194,1,4
761,15,"3",21,57,3,14
762,15,"3",21,55,8,14
763,18,"3",24,61,7,2
764,18,"3",24,197,25,16
765,18,"3",24,121,26,11
766,13,"3",23,64,7,2
767,13,"3",23,201,9,2
768,13,"3",23,63,13,13
769,13,"3",23,198,2,1
770,17,"3",22,205,34,14
771,17,"3",22,131,5,17
772,17,"3",22,130,8,4
773,17,"3",22,204,13,17
774,16,"3",25,269,42,4
775,16,"3",25,134,15,14
776,16,"3",25,135,36,7
777,16,"3",25,66,5,10
778,16,"3",25,133,35,11
779,14,"3",23,271,13,5
780,14,"3",23,140,26,2
781,14,"3",23,210,1,10
782,14,"3",23,273,15,2
783,2,"4",3,68,8,14
784,2,"4",3,72,2,6
785,2,"4",3,27,3,14
786,2,"5",3,29,7,13
787,12,"3",26,30,13,4
788,12,"3",26,214,8,2
789,12,"3",26,144,37,2
790,12,"3",26,142,6,2
791,12,"3",26,74,15,13
792,7,"2",3,146,15,14
793,7,"2",3,20,14,2
794,7,"3",3,80,7,10
795,6,"3",3,150,13,1
