"performance_id","season","week","week_theme_id","couple_id","professional_id","primary_dance_style_id"
796,6,"4",3,150,13,14
797,11,"3",27,15,12,5
798,11,"3",27,5,2,6
799,11,"3",27,151,3,13
800,11,"3",27,18,7,5
801,11,"3",27,17,13,6
807,25,"2",15,276,42,6
808,25,"2",15,224,35,7
809,25,"2",15,275,30,13
810,1,"4",3,227,20,13
811,1,"4",3,230,46,13
812,1,"4",3,229,18,13
813,31,"2",19,283,3,1
814,31,"2",19,331,54,7
815,31,"2",19,232,30,6
816,31,"2",19,306,34,2
817,30,"2",9,237,34,2
818,30,"2",9,287,38,6
819,30,"2",9,322,45,4
823,9,"2",3,329,5,10
824,8,"2",3,239,10,9
825,8,"3",3,240,1,13
826,24,"3",28,290,52,6
827,24,"3",28,170,42,17
828,24,"3",28,328,38,1
829,20,"3",11,98,28,2
830,20,"3",11,173,16,8
831,20,"3",11,97,27,8
832,20,"3",11,246,7,13
833,20,"3",11,83,25,3
834,23,"3",30,177,27,10
835,22,"3",24,179,10,5
836,22,"3",24,100,29,6
837,22,"3",24,298,25,11
838,21,"2",17,184,34,9
839,5,"3",3,45,20,1
840,5,"4",3,188,15,7
841,19,"3",29,303,25,9
842,19,"3",29,106,7,11
843,19,"3",29,103,30,4
844,19,"3",29,191,34,5
845,19,"3",29,48,8,6
846,4,"4",3,192,14,5
847,4,"4",3,51,7,14
848,4,"4",3,23,8,5
849,4,"4",3,108,4,14
850,3,"4",3,55,8,14
851,3,"4",3,112,1,5
852,3,"4",3,52,7,14
853,3,"4",3,193,15,5
854,15,"3",21,58,6,9
855,15,"3",21,17,13,14
856,15,"3",21,56,5,9
857,18,"3",24,68,8,5
858,18,"3",24,195,1,6
859,18,"3",24,263,5,11
860,18,"3",24,304,42,10
861,13,"3",23,199,10,2
862,13,"3",23,124,22,5
863,13,"3",23,200,5,2
864,17,"3",22,266,29,9
865,17,"3",22,202,43,16
866,17,"4",31,130,8,9
867,16,"3",25,206,8,8
868,16,"3",25,270,10,2
869,16,"3",25,268,7,13
870,16,"3",25,208,16,4
871,16,"3",25,207,26,7
872,14,"3",23,211,8,8
873,14,"3",23,137,16,2
874,14,"4",32,140,26,1
875,2,"5",3,19,4,13
876,2,"5",3,27,3,13
877,2,"5",3,69,1,13
878,2,"5",3,72,2,13
879,2,"5",3,68,8,13
880,12,"3",26,75,24,5
881,12,"3",26,143,2,14
882,12,"3",26,194,1,2
883,7,"3",3,76,9,7
884,7,"3",3,33,8,10
885,7,"3",3,31,10,7
886,7,"3",3,146,15,7
887,7,"3",3,20,14,10
888,6,"4",3,149,3,7
889,6,"4",3,38,14,14
890,6,"4",3,216,44,7
891,11,"3",27,10,1,13
892,11,"3",27,12,9,5
893,11,"3",27,13,10,6
894,11,"3",27,11,8,13
895,26,"4",33,221,29,7
896,25,"2",15,277,26,2
897,25,"2",15,276,42,14
898,25,"2",15,157,36,13
899,25,"2",15,225,16,3
900,1,"5",3,230,46,6
901,31,"2",19,282,25,10
902,31,"3",34,321,13,2
903,30,"2",9,235,48,2
904,30,"2",9,309,47,4
905,30,"2",9,238,30,2
906,30,"2",9,286,8,8
910,9,"2",3,326,18,9
911,9,"2",3,86,2,1
912,9,"2",3,323,13,10
913,9,"2",3,164,41,9
914,8,"3",3,94,14,6
915,8,"3",3,166,24,13
916,8,"3",3,92,9,6
917,8,"3",3,91,4,13
918,24,"3",28,171,28,6
919,24,"3",28,291,29,9
920,24,"3",28,169,30,13
921,20,"3",11,96,15,2
922,20,"3",11,172,30,4
923,20,"3",11,42,13,14
924,23,"3",30,249,36,10
925,23,"3",30,294,34,14
926,23,"3",30,248,25,14
927,22,"3",24,250,7,10
928,22,"3",24,297,42,6
929,22,"3",24,178,13,14
930,22,"3",24,180,28,6
931,21,"2",17,256,25,4
932,21,"2",17,301,2,14
933,21,"2",17,254,27,11
934,21,"2",17,257,13,2
935,5,"4",3,44,13,14
936,5,"4",3,47,7,7
937,5,"4",3,185,10,14
938,19,"3",29,190,13,7
939,19,"3",29,259,27,1
940,19,"3",29,104,26,16
941,19,"3",29,260,16,3
942,4,"4",3,110,21,5
943,4,"4",3,50,10,14
944,4,"4",3,111,20,5
945,3,"4",3,115,33,14
946,3,"4",3,24,4,5
947,3,"4",3,39,10,14
948,3,"5",3,24,4,13
949,15,"4",35,194,1,17
950,18,"3",24,196,13,10
951,18,"4",36,332,7,9
952,13,"3",23,127,1,4
953,13,"3",23,125,15,2
954,13,"4",37,64,7,1
955,17,"4",31,132,26,3
956,17,"4",31,65,16,8
957,17,"4",31,265,22,7
958,17,"4",31,128,7,4
959,17,"4",31,129,10,14
962,16,"4",38,208,16,7
963,14,"4",32,271,13,14
964,14,"4",32,273,15,1
965,14,"4",32,210,1,14
966,14,"4",32,137,16,14
967,14,"4",32,272,22,1
968,2,"6",3,72,2,14
969,12,"3",26,213,10,2
970,12,"4",39,142,6,14
971,7,"3",3,32,18,7
972,7,"3",3,77,12,10
973,7,"3",3,34,5,7
974,6,"4",3,39,10,14
975,6,"4",3,36,4,7
976,6,"4",3,37,8,14
977,6,"4",3,82,5,7
978,6,"4",3,148,7,14
980,26,"4",33,221,29,18
981,26,"4",33,222,42,6
982,26,"4",33,222,42,18
983,25,"2",15,224,35,13
984,25,"2",15,158,34,2
985,25,"2",15,156,38,3
986,25,"2",15,226,1,8
987,25,"2",15,84,8,13
988,1,"5",3,230,46,14
989,1,"5",3,229,18,6
990,1,"5",3,229,18,14
991,31,"3",34,283,3,2
992,31,"3",34,306,34,1
993,31,"3",34,233,47,2
994,31,"3",34,160,39,2
995,31,"3",34,231,8,13
996,30,"2",9,161,36,6
997,30,"2",9,285,29,4
1002,9,"2",3,314,1,1
1003,9,"2",3,163,6,10
1004,9,"2",3,40,10,9
1005,9,"2",3,330,3,1
1006,8,"3",3,168,13,6
1007,8,"3",3,93,8,13
1008,8,"3",3,125,15,6
1009,24,"3",28,242,35,16
1010,24,"3",28,288,36,10
1011,24,"3",28,289,34,13
1012,24,"3",28,95,26,6
1013,24,"4",24,95,26,2
1014,20,"3",11,245,42,3
1015,20,"3",11,243,5,13
1016,20,"4",24,243,5,3
1017,23,"3",30,174,42,4
1018,23,"3",30,315,8,4
1019,23,"3",30,295,29,7
1020,23,"3",30,175,35,7
1021,23,"3",30,247,1,8
1022,22,"3",24,253,30,13
1023,22,"3",24,251,35,5
1024,22,"3",24,296,16,1
1025,22,"4",40,297,42,16
1026,21,"2",17,255,3,1
1027,21,"2",17,300,5,5
1028,21,"2",17,299,7,6
1029,21,"2",17,302,35,9
1030,21,"2",17,101,10,2
1031,5,"4",3,46,1,7
1032,5,"4",3,102,4,14
1033,5,"4",3,45,20,7
1034,19,"3",29,262,5,16
1035,19,"4",24,104,26,2
1036,4,"4",3,25,15,14
1037,4,"5",3,23,8,13
1038,3,"5",3,112,1,2
1039,3,"5",3,52,7,13
1040,3,"5",3,39,10,2
1041,3,"5",3,193,15,13
1042,3,"5",3,54,3,2
1043,15,"4",35,17,13,19
1044,15,"4",35,57,3,20
1045,15,"4",35,55,8,21
1046,15,"4",35,117,16,22
1047,18,"4",36,333,8,1
1048,18,"4",36,334,25,4
1049,18,"4",36,335,1,10
1050,18,"4",36,336,16,2
1051,13,"4",37,125,15,14
1052,13,"4",37,198,2,7
1053,13,"4",37,124,22,14
1054,13,"4",37,127,1,6
1055,13,"4",37,62,8,14
1056,17,"4",31,266,29,10
1057,17,"4",31,204,13,6
1058,17,"4",31,131,5,1
1059,17,"4",31,205,34,13
1060,16,"4",38,133,35,14
1061,16,"4",38,270,10,6
1062,16,"4",38,209,13,11
1063,16,"4",38,269,42,7
1064,14,"4",32,211,8,10
1065,14,"4",32,139,6,7
1066,14,"4",32,67,5,1
1067,14,"4",32,138,10,1
1068,14,"5",41,273,15,13
1069,2,"6",3,68,8,1
1070,2,"6",3,19,4,2
1071,2,"6",3,27,3,9
1072,2,"6",3,29,7,10
1073,12,"4",39,144,37,7
1074,12,"4",39,143,2,7
1075,12,"4",39,75,24,14
1076,12,"4",39,213,10,5
1077,12,"4",39,74,15,14
1078,7,"4",3,33,8,13
1079,6,"5",3,39,10,13
1084,26,"4",33,219,45,16
1085,26,"4",33,219,45,18
1086,25,"2",15,278,13,8
1087,25,"2",15,274,25,4
1088,25,"3",42,158,34,3
1089,1,"5",3,159,23,6
1090,1,"5",3,159,23,14
1091,1,"6",43,230,46,9
1092,31,"3",34,320,29,2
1093,31,"3",34,282,25,1
1094,31,"3",34,284,51,2
1095,31,"3",34,232,30,3
1096,30,"3",44,287,38,4
1098,10,"5",37,3,3,10
1099,9,"2",3,325,7,9
1100,9,"2",3,87,9,9
1101,9,"2",3,324,24,10
1102,9,"2",3,165,8,1
1103,9,"2",3,89,15,10
1104,8,"3",3,239,10,13
1105,8,"3",3,60,7,6
1106,8,"3",3,41,5,13
1107,24,"4",24,225,16,2
1108,24,"4",24,169,30,6
1109,24,"4",24,290,52,5
1110,24,"4",24,328,38,4
1111,24,"4",24,242,35,7
1112,20,"4",24,173,16,2
1113,20,"4",24,97,27,1
1114,20,"4",24,96,15,5
1115,23,"3",30,176,30,8
1116,23,"3",30,316,26,1
1117,23,"3",30,99,5,1
1118,23,"4",45,175,35,17
1119,22,"4",40,250,7,5
1120,22,"4",40,296,16,13
1121,22,"4",40,179,10,16
1122,21,"2",17,318,42,6
1123,21,"2",17,182,26,17
1124,21,"3",16,256,25,16
1125,5,"4",3,22,5,14
1126,5,"4",3,186,14,7
1127,5,"5",3,45,20,13
1128,19,"4",24,259,27,13
1129,19,"4",24,106,7,10
1130,19,"4",24,262,5,2
1131,4,"5",3,110,21,2
1132,4,"5",3,111,20,13
1133,4,"5",3,25,15,2
1134,4,"5",3,108,4,13
1135,3,"5",3,55,8,13
1136,3,"6",3,39,10,12
1137,15,"4",35,60,7,23
1138,15,"4",35,56,5,12
1139,15,"4",35,116,10,24
1140,18,"4",36,337,13,8
1141,18,"4",36,338,42,6
1142,18,"4",36,339,5,16
1143,18,"4",36,340,26,3
1144,18,"5",40,68,8,9
1145,13,"4",37,200,5,1
1146,13,"4",37,201,9,14
1147,13,"4",37,199,10,6
1148,13,"5",46,127,1,1
1149,17,"5",24,204,13,4
1150,16,"4",38,207,26,13
1151,16,"4",38,134,15,7
1152,16,"4",38,206,8,6
1153,16,"4",38,66,5,2
1154,16,"4",38,135,36,4
1155,14,"5",41,210,1,8
1156,14,"5",41,67,5,8
1157,14,"5",41,271,13,3
1158,2,"7",3,29,7,9
1159,12,"4",39,30,13,7
1160,12,"4",39,214,8,14
1161,12,"4",39,194,1,5
1162,7,"4",3,20,14,1
1163,7,"4",3,32,18,13
1164,6,"5",3,149,3,2
1165,6,"5",3,148,7,13
1166,6,"5",3,37,8,2
1170,25,"3",42,276,42,4
1171,25,"3",42,277,26,9
1172,25,"3",42,341,38,16
1173,25,"3",42,275,30,7
1174,1,"6",43,230,46,18
1175,1,"6",43,229,18,13
1176,1,"6",43,229,18,18
1177,31,"3",34,305,36,2
1178,31,"3",34,280,38,2
1179,31,"3",34,331,54,3
1180,31,"3",34,307,53,4
1181,30,"3",44,235,48,1
1182,30,"3",44,311,50,14
1183,30,"3",44,322,45,3
1184,30,"3",44,310,39,1
1185,10,"5",37,9,8,9
1186,10,"5",37,1,1,10
1187,10,"5",37,7,6,4
1188,10,"5",37,14,11,9
1189,9,"3",3,87,9,2
1190,8,"3",3,167,6,6
1191,8,"3",3,166,24,13
1192,24,"4",24,289,34,11
1193,24,"4",24,288,36,4
1194,24,"4",24,291,29,7
1195,20,"4",24,83,25,2
1196,20,"4",24,172,30,16
1197,20,"4",24,292,26,5
1198,20,"4",24,246,7,6
1199,23,"4",45,176,30,3
1200,23,"4",45,249,36,6
1201,23,"4",45,99,5,14
1202,22,"4",40,100,29,9
1203,22,"4",40,180,28,4
1204,22,"4",40,298,25,7
1205,22,"4",40,252,26,6
1206,21,"3",16,255,3,13
1207,21,"3",16,182,26,1
1208,21,"3",16,257,13,16
1209,21,"3",16,254,27,9
1210,5,"5",3,47,7,2
1211,5,"5",3,188,15,13
1212,5,"5",3,44,13,2
1213,5,"5",3,22,5,13
1214,19,"4",24,191,34,9
1215,19,"4",24,103,30,11
1216,19,"4",24,48,8,13
1217,19,"4",24,260,16,10
1218,4,"5",3,107,1,2
1219,4,"5",3,192,14,13
1220,3,"6",3,54,3,13
1221,3,"6",3,24,4,2
1222,3,"6",3,55,8,10
1223,3,"6",3,193,15,14
1224,15,"4",35,119,26,11
1225,15,"5",47,119,26,13
1226,18,"5",40,304,42,16
1227,18,"5",40,121,26,9
1228,18,"5",40,263,5,5
1229,13,"5",46,198,2,10
1230,13,"5",46,124,22,2
1231,13,"5",46,199,10,13
1232,13,"5",46,62,8,2
1233,17,"5",24,130,8,5
1234,17,"5",24,128,7,11
1235,17,"5",24,129,10,6
1236,17,"5",24,205,34,7
1237,16,"5",48,134,15,4
1238,14,"5",41,138,10,13
1239,14,"5",41,211,8,3
1240,14,"5",41,272,22,13
1241,14,"5",41,139,6,8
1242,2,"7",3,29,7,4
1243,2,"7",3,72,2,1
1244,2,"7",3,72,2,2
1245,2,"7",3,27,3,6
1246,12,"5",49,213,10,13
1247,7,"4",3,77,12,1
1248,7,"4",3,31,10,13
1249,7,"4",3,80,7,1
1250,7,"4",3,34,5,13
1251,6,"5",3,216,44,13
1252,6,"5",3,150,13,2
1253,6,"5",3,82,5,13
1254,6,"5",3,36,4,2
1255,6,"6",3,36,4,4
1257,11,"5",50,10,1,9
1258,25,"3",42,274,25,13
1259,25,"3",42,278,13,10
1260,25,"3",42,157,36,16
1261,25,"3",42,225,16,16
1262,1,"7",51,229,18,4
1263,31,"4",52,308,48,17
1264,30,"3",44,313,42,1
1265,30,"3",44,238,30,4
1266,30,"3",44,161,36,1
1267,10,"5",37,8,7,6
1268,10,"5",37,6,5,1
1269,10,"5",37,2,2,2
1270,10,"6",53,7,6,13
1271,9,"3",3,329,5,13
1272,9,"3",3,324,24,2
1273,9,"3",3,323,13,13
1274,8,"3",3,240,1,13
1275,8,"4",3,125,15,25
1276,24,"4",24,170,42,6
1277,24,"5",40,289,34,6
1278,20,"4",24,42,13,11
1279,20,"4",24,245,42,11
1280,20,"5",40,246,7,16
1281,23,"4",45,247,1,3
1282,23,"4",45,315,8,7
1283,23,"4",45,177,27,1
1284,22,"4",40,251,35,13
1285,22,"4",40,178,13,9
1286,22,"5",36,342,25,1
1287,21,"3",16,301,2,1
1288,21,"3",16,302,35,1
1289,21,"3",16,300,5,9
1290,21,"3",16,318,42,7
1291,5,"5",3,186,14,2
1292,5,"5",3,46,1,13
1293,5,"5",3,102,4,2
1294,5,"6",3,44,13,6
1295,19,"4",24,190,13,13
1296,19,"4",24,303,25,16
1297,19,"5",36,343,27,22
1298,4,"5",3,50,10,2
1299,4,"6",3,25,15,13
1300,3,"7",3,193,15,6
1301,15,"5",47,117,16,2
1302,15,"5",47,194,1,9
1303,15,"5",47,55,8,13
1304,15,"5",47,60,7,1
1305,18,"5",40,197,25,13
1306,18,"5",40,61,7,6
1307,18,"5",40,120,16,11
1308,18,"5",40,195,1,13
1309,13,"5",46,201,9,13
1310,13,"5",46,125,15,1
1311,13,"5",46,200,5,6
1312,13,"6",54,62,8,4
1313,17,"5",24,266,29,16
1314,17,"5",24,65,16,11
1315,17,"5",24,131,5,6
1316,17,"5",24,132,26,10
1317,17,"6",55,205,34,1
1318,16,"5",48,270,10,10
1319,16,"5",48,133,35,7
1320,16,"5",48,209,13,13
1321,16,"5",48,208,16,9
1322,14,"5",41,137,16,3
1324,2,"7",3,27,3,4
1325,2,"7",3,68,8,6
1326,2,"7",3,68,8,2
1327,12,"5",49,214,8,7
1328,12,"5",49,75,24,9
1329,12,"5",49,142,6,6
1330,12,"5",49,74,15,2
1331,12,"5",49,194,1,6
1332,7,"4",3,76,9,1
1333,7,"4",3,146,15,13
1334,7,"5",3,76,9,26
1335,6,"6",3,82,5,2
1336,6,"6",3,216,44,12
1337,6,"6",3,37,8,6
1338,11,"5",50,15,12,1
1339,11,"5",50,5,2,9
1340,11,"5",50,18,7,2
1341,11,"5",50,12,9,6
1342,11,"5",50,11,8,2
1343,25,"3",42,84,8,8
1344,25,"3",42,224,35,17
1345,25,"4",24,274,25,9
1346,1,"7",51,229,18,9
1347,1,"7",51,229,18,18
1348,1,"7",51,230,46,2
1349,1,"7",51,230,46,5
1350,31,"4",52,231,8,14
1351,31,"4",52,160,39,16
1352,31,"4",52,282,25,16
1353,31,"4",52,233,47,9
1354,30,"3",44,237,34,8
1355,30,"3",44,236,26,1
1356,30,"3",44,286,8,16
1357,30,"3",44,285,29,6
1358,30,"3",44,312,35,1
1359,10,"6",53,2,2,13
1360,10,"6",53,3,3,3
1361,10,"6",53,1,1,13
1362,10,"6",53,9,8,3
1363,9,"3",3,163,6,2
1364,9,"3",3,314,1,13
1365,9,"3",3,89,15,2
1366,9,"3",3,164,41,13
1367,8,"4",3,41,5,3
1368,8,"4",3,94,14,25
1369,8,"4",3,91,4,3
1370,8,"4",3,167,6,25
1371,24,"5",40,225,16,16
1372,24,"5",40,288,36,7
1373,24,"5",40,328,38,16
1374,20,"5",40,96,15,9
1375,20,"5",40,172,30,5
1376,20,"5",40,42,13,6
1377,20,"5",40,83,25,9
1378,23,"4",45,295,29,13
1379,23,"4",45,316,26,16
1380,23,"4",45,248,25,7
1381,22,"5",36,344,28,7
1382,22,"5",36,345,16,1
1383,22,"5",36,346,13,8
1384,22,"5",36,347,10,4
1385,22,"5",36,348,29,2
1386,21,"3",16,184,34,10
1387,21,"4",24,257,13,6
1388,5,"6",3,22,5,12
1389,5,"6",3,47,7,10
1390,19,"5",36,349,13,24
1391,19,"5",36,350,16,23
1392,19,"5",36,351,8,27
1393,19,"5",36,352,30,28
1394,4,"6",3,111,20,14
1395,4,"6",3,108,4,12
1396,4,"6",3,107,1,4
1397,4,"6",3,50,10,10
1398,3,"7",3,193,15,12
1399,3,"7",3,54,3,9
1400,3,"7",3,54,3,14
1401,3,"7",3,55,8,5
1402,15,"5",47,56,5,2
1403,15,"5",47,116,10,13
1404,15,"5",47,57,3,5
1405,15,"6",56,117,16,4
1406,18,"5",40,196,13,13
1407,18,"6",57,61,7,8
1408,13,"6",54,124,22,6
1409,13,"6",54,125,15,9
1410,13,"6",54,200,5,9
1411,13,"6",54,201,9,1
1412,17,"6",55,132,26,4
1413,17,"6",55,128,7,9
1414,17,"6",55,65,16,1
1415,17,"6",55,131,5,13
1416,16,"5",48,66,5,6
1417,16,"5",48,206,8,1
1418,16,"5",48,207,26,3
1419,16,"5",48,269,42,14
1421,14,"6",58,272,22,2
1422,2,"8",3,72,2,6
1423,12,"5",49,144,37,6
1424,12,"5",49,30,13,13
1425,12,"6",59,194,1,13
1426,7,"5",3,32,18,26
1427,7,"5",3,80,7,29
1428,7,"5",3,146,15,29
1429,7,"5",3,77,12,8
1430,6,"6",3,148,7,7
1431,6,"6",3,150,13,10
1432,6,"6",3,39,10,2
1433,6,"7",3,148,7,1
1434,11,"5",50,17,13,10
1435,11,"5",50,16,5,6
1436,11,"6",32,18,7,14
1437,25,"4",24,84,8,7
1438,25,"4",24,275,30,11
1439,25,"4",24,225,16,11
1440,25,"4",24,278,13,7
1441,25,"4",24,276,42,16
1442,1,"7",51,230,46,18
1443,31,"4",52,305,36,17
1444,31,"4",52,232,30,7
1445,31,"4",52,307,53,9
1446,30,"3",44,234,25,8
1447,30,"4",60,322,45,7
1448,10,"6",53,6,5,13
1449,10,"6",53,14,11,3
1452,9,"3",3,326,18,2
1453,9,"3",3,86,2,13
1454,9,"3",3,40,10,2
1455,9,"3",3,165,8,13
1456,9,"3",3,330,3,13
1457,8,"4",3,239,10,3
1458,8,"4",3,60,7,25
1459,8,"4",3,166,24,3
1460,8,"4",3,92,9,25
1461,24,"5",40,170,42,1
1462,24,"5",40,95,26,14
1463,24,"5",40,242,35,10
1464,24,"5",40,169,30,16
1465,20,"5",40,245,42,6
1466,20,"5",40,97,27,14
1467,20,"5",40,292,26,13
1468,20,"5",40,243,5,16
1469,23,"4",45,174,42,9
1470,23,"5",24,176,30,6
1471,22,"5",36,353,35,10
1472,22,"5",36,354,42,7
1473,22,"5",36,355,26,14
1474,22,"6",61,100,29,10
1475,21,"4",24,301,2,16
1476,21,"4",24,182,26,2
1477,21,"4",24,184,34,11
1478,5,"6",3,102,4,13
1479,5,"6",3,46,1,2
1480,5,"6",3,45,20,14
1481,5,"6",3,186,14,4
1482,19,"5",36,356,25,20
1483,19,"5",36,357,34,12
1484,19,"5",36,358,5,17
1485,19,"5",36,359,26,30
1486,4,"6",3,192,14,2
1487,4,"6",3,23,8,14
1488,4,"7",3,107,1,9
1489,3,"7",3,55,8,12
1490,3,"7",3,39,10,6
1491,3,"7",3,39,10,10
1492,3,"7",3,24,4,6
1493,15,"6",56,57,3,2
1494,15,"6",56,119,26,1
1495,15,"6",56,60,7,7
1496,18,"6",57,196,13,4
1497,18,"6",57,120,16,9
1498,18,"6",57,121,26,4
1499,18,"6",57,195,1,1
1500,18,"6",57,68,8,1
1501,13,"6",54,127,1,2
1502,13,"6",54,199,10,9
1503,13,"7",62,125,15,4
1504,17,"6",55,130,8,14
1505,17,"6",55,266,29,6
1506,17,"6",55,129,10,7
1507,16,"6",63,207,26,4
1508,14,"6",58,67,5,6
1509,14,"6",58,139,6,2
1510,14,"6",58,271,13,13
1511,14,"6",58,137,16,6
1512,14,"6",58,210,1,7
1513,2,"8",3,72,2,18
1514,2,"8",3,72,2,4
1515,2,"8",3,29,7,10
1516,12,"6",59,214,8,1
1517,12,"6",59,142,6,5
1518,12,"6",59,30,13,9
1519,12,"6",59,144,37,13
1520,12,"6",59,74,15,7
1521,7,"5",3,33,8,8
1522,7,"5",3,34,5,23
1523,7,"5",3,20,14,23
1524,7,"6",3,33,8,7
1525,6,"7",3,148,7,2
1526,6,"7",3,37,8,7
1527,6,"7",3,37,8,13
1528,6,"7",3,150,13,7
1529,6,"7",3,150,13,4
1530,11,"6",32,12,9,1
1531,11,"6",32,16,5,14
1532,11,"6",32,11,8,1
1533,25,"4",24,224,35,11
1534,25,"4",24,157,36,6
1535,25,"4",24,226,1,2
1536,25,"4",24,158,34,10
1537,25,"4",24,277,26,6
1538,31,"4",52,306,34,13
1539,31,"4",52,284,51,13
1540,31,"4",52,320,29,9
1541,31,"4",52,280,38,10
1542,30,"4",60,161,36,16
1543,30,"4",60,312,35,9
1544,30,"4",60,237,34,14
1545,30,"4",60,287,38,2
1546,30,"4",60,236,26,13
1551,9,"4",3,86,2,31
1552,8,"4",3,93,8,3
1553,8,"4",3,168,13,25
1554,8,"5",3,94,14,7
1555,24,"5",40,291,29,11
1556,24,"6",64,291,29,13
1557,20,"6",65,172,30,9
1558,23,"5",24,175,35,16
1559,23,"5",24,249,36,11
1560,23,"5",24,315,8,11
1561,23,"5",24,316,26,14
1562,22,"6",61,298,25,16
1563,22,"6",61,180,28,11
1564,22,"6",61,178,13,16
1565,22,"6",61,296,16,9
1566,21,"4",24,302,35,14
1567,21,"4",24,318,42,16
1568,21,"4",24,256,25,5
1569,5,"7",3,186,14,1
1570,19,"6",66,259,27,16
1571,4,"7",3,107,1,13
1572,4,"7",3,108,4,6
1573,4,"7",3,108,4,2
1574,3,"7",3,24,4,12
1575,3,"8",62,24,4,1
1576,15,"6",56,56,5,4
1577,15,"6",56,194,1,2
