"performance_id","season","week","week_theme_id","couple_id","professional_id","primary_dance_style_id"
1578,15,"6",56,116,10,7
1579,15,"6",56,55,8,6
1580,18,"6",57,304,42,4
1581,18,"6",57,263,5,10
1582,18,"7",11,263,5,2
1583,13,"7",62,199,10,1
1584,13,"7",62,124,22,10
1585,13,"7",62,62,8,1
1591,16,"6",63,269,42,13
1592,16,"6",63,208,16,13
1593,16,"6",63,209,13,6
1594,16,"6",63,134,15,1
1595,14,"6",58,273,15,4
1596,14,"6",58,211,8,2
1600,2,"8",3,29,7,18
1601,2,"8",3,29,7,13
1602,2,"8",3,68,8,14
1603,2,"8",3,68,8,18
1604,12,"6",59,213,10,14
1605,12,"7",67,30,13,14
1606,7,"6",3,76,9,10
1607,7,"6",3,80,7,12
1608,7,"6",3,34,5,2
1609,7,"6",3,77,12,4
1610,6,"7",3,39,10,6
1611,6,"7",3,39,10,12
1612,6,"7",3,82,5,1
1613,11,"6",32,17,13,1
1614,11,"6",32,5,2,14
1615,11,"6",32,10,1,1
1618,25,"5",40,277,26,16
1619,31,"4",52,321,13,16
1620,31,"5",68,306,34,16
1621,30,"4",60,234,25,9
1622,30,"4",60,310,39,11
1623,30,"4",60,313,42,5
1624,30,"4",60,285,29,8
1625,30,"4",60,238,30,9
1627,10,"7",69,1,1,9
1628,9,"4",3,323,13,17
1629,9,"4",3,326,18,21
1630,9,"4",3,40,10,32
1631,9,"4",3,87,9,31
1632,8,"5",3,91,4,14
1633,8,"5",3,168,13,7
1634,8,"5",3,60,7,14
1635,8,"5",3,125,15,7
1636,8,"5",3,93,8,14
1637,24,"6",64,170,42,2
1638,24,"6",64,169,30,14
1639,24,"6",64,225,16,10
1640,20,"6",65,243,5,1
1641,20,"6",65,42,13,8
1642,20,"6",65,96,15,10
1643,20,"6",65,245,42,2
1644,20,"6",65,292,26,16
1645,23,"5",24,99,5,7
1646,23,"5",24,247,1,13
1647,23,"5",24,174,42,1
1648,23,"5",24,295,29,11
1649,22,"6",61,252,26,16
1650,22,"6",61,179,10,22
1651,22,"6",61,251,35,16
1652,22,"6",61,297,42,10
1653,22,"7",70,180,28,9
1654,21,"4",24,255,3,4
1655,21,"4",24,254,27,4
1656,21,"4",24,300,5,11
1657,5,"7",3,186,14,13
1658,5,"7",3,45,20,9
1659,5,"7",3,45,20,4
1660,5,"7",3,46,1,6
1661,5,"7",3,46,1,14
1662,19,"6",66,104,26,13
1663,19,"6",66,260,16,6
1664,19,"6",66,48,8,8
1665,19,"6",66,190,13,2
1666,4,"7",3,192,14,6
1667,4,"7",3,192,14,12
1668,4,"7",3,23,8,1
1669,4,"7",3,23,8,12
1670,4,"7",3,50,10,5
1671,3,"8",62,24,4,14
1672,3,"8",62,39,10,5
1673,3,"8",62,39,10,13
1675,15,"7",71,116,10,4
1676,18,"7",11,120,16,13
1677,18,"7",11,121,26,8
1678,18,"7",11,61,7,3
1679,18,"7",11,304,42,14
1680,18,"7",11,196,13,3
1681,13,"7",62,200,5,14
1682,13,"7",62,127,1,13
1683,13,"8",72,62,8,9
1687,17,"7",12,132,26,9
1688,16,"6",63,66,5,9
1689,16,"6",63,133,35,2
1690,16,"6",63,270,10,9
1696,2,"8",3,68,8,10
1697,12,"7",67,144,37,1
1698,12,"7",67,194,1,10
1699,12,"7",67,213,10,9
1700,7,"6",3,20,14,13
1701,7,"6",3,146,15,2
1702,7,"7",3,146,15,6
1703,6,"7",3,82,5,12
1704,6,"7",3,36,4,9
1705,6,"7",3,36,4,14
1706,6,"8",3,150,13,9
1710,25,"5",40,226,1,5
1711,25,"5",40,278,13,6
1712,25,"5",40,225,16,9
1713,25,"5",40,158,34,7
1714,31,"5",68,305,36,6
1715,31,"5",68,280,38,1
1716,31,"5",68,307,53,6
1717,30,"4",60,286,8,10
1718,30,"4",60,235,48,6
1719,30,"4",60,237,34,16
1720,10,"7",69,9,8,7
1721,10,"7",69,6,5,5
1722,10,"7",69,14,11,5
1723,10,"7",69,3,3,9
1724,9,"4",3,330,3,17
1725,9,"4",3,329,5,32
1726,9,"4",3,89,15,17
1727,8,"5",3,92,9,7
1728,8,"5",3,167,6,14
1729,8,"5",3,41,5,7
1730,8,"5",3,125,15,7
1731,24,"6",64,95,26,8
1732,24,"6",64,242,35,3
1733,24,"6",64,289,34,1
1734,24,"6",64,241,1,2
1735,20,"6",65,83,25,7
1736,20,"6",65,97,27,13
1737,20,"7",73,97,27,9
1738,23,"6",11,315,8,8
1739,22,"7",70,100,29,13
1740,22,"7",70,296,16,6
1741,22,"7",70,297,42,1
1742,22,"7",70,251,35,6
1743,21,"5",36,360,3,13
1744,5,"7",3,47,7,9
1745,5,"7",3,47,7,4
1746,5,"7",3,22,5,7
1747,5,"7",3,22,5,2
1748,19,"6",66,103,30,8
1749,19,"6",66,191,34,3
1750,19,"6",66,262,5,1
1751,19,"6",66,303,25,8
1752,4,"7",3,50,10,13
1753,4,"7",3,25,15,6
1754,4,"7",3,25,15,10
1755,3,"8",62,54,3,1
1756,3,"8",62,54,3,4
1757,3,"8",62,55,8,6
1758,3,"8",62,55,8,2
1759,15,"7",71,55,8,2
1760,15,"7",71,194,1,9
1761,15,"7",71,119,26,6
1762,18,"7",11,195,1,8
1763,18,"8",74,304,42,9
1764,13,"8",72,62,8,10
1765,13,"8",72,127,1,9
1766,13,"8",72,127,1,10
1767,13,"8",72,200,5,5
1768,17,"7",12,65,16,10
1769,17,"7",12,128,7,8
1770,17,"7",12,130,8,10
1771,16,"7",11,270,10,8
1773,12,"7",67,74,15,1
1774,12,"7",67,142,6,13
1775,12,"8",72,30,13,5
1776,7,"7",3,80,7,14
1777,7,"7",3,33,8,4
1778,7,"7",3,361,4,7
1779,7,"7",3,76,9,2
1780,6,"8",3,150,13,13
1781,6,"8",3,39,10,7
1782,6,"8",3,39,10,10
1783,6,"8",3,148,7,6
1784,6,"8",3,148,7,12
1787,11,"7",75,12,9,14
1788,25,"5",40,157,36,2
1789,25,"5",40,84,8,9
1790,25,"5",40,274,25,3
1791,31,"5",68,308,48,2
1792,31,"5",68,233,47,11
1793,31,"5",68,160,39,8
1794,31,"5",68,321,13,11
1795,30,"4",60,286,8,7
1796,30,"4",60,161,36,7
1797,30,"4",60,322,45,14
1798,10,"7",69,2,2,3
1799,10,"8",76,9,8,1
1800,9,"4",3,164,41,21
1801,9,"4",3,163,6,31
1802,9,"4",3,324,24,32
1803,9,"5",3,326,18,14
1804,8,"5",3,91,4,14
1805,8,"6",3,167,6,10
1806,24,"7",77,170,42,14
1807,20,"7",73,83,25,6
1808,20,"7",73,292,26,10
1809,20,"7",73,245,42,16
1810,20,"7",73,96,15,3
1811,20,"7",73,362,29,17
1812,23,"6",11,295,29,14
1813,23,"6",11,247,1,4
1814,23,"6",11,174,42,2
1815,23,"6",11,99,5,4
1816,22,"7",70,252,26,7
1817,22,"7",70,298,25,8
1818,22,"7",70,178,13,10
1819,22,"8",78,296,16,14
1820,21,"5",36,363,27,7
1821,21,"5",36,364,13,10
1822,21,"5",36,365,34,2
1823,21,"5",36,366,26,4
1824,5,"7",3,102,4,9
1825,5,"7",3,102,4,10
1826,5,"8",3,22,5,10
1827,19,"7",79,260,16,9
1828,4,"8",3,23,8,6
1829,3,"9",3,39,10,1
1830,15,"7",71,60,7,1
1831,15,"7",71,168,13,1
1832,15,"7",71,117,16,3
1834,18,"8",74,121,26,1
1835,18,"8",74,195,1,2
1836,18,"8",74,196,13,6
1837,18,"8",74,120,16,7
1838,18,"8",74,263,5,3
1839,13,"8",72,200,5,10
1840,13,"8",72,124,22,1
1841,13,"8",72,124,22,10
1842,17,"7",12,131,5,14
1843,17,"7",12,205,34,9
1844,17,"7",12,266,29,13
1845,17,"7",12,129,10,4
1846,17,"8",80,129,10,3
1847,16,"7",11,134,15,2
1848,16,"7",11,66,5,13
1849,16,"7",11,269,42,2
1850,16,"7",11,209,13,8
1852,14,"7",39,271,13,2
1853,12,"8",72,30,13,8
1854,12,"8",72,74,15,6
1855,12,"8",72,74,15,10
1856,12,"8",72,142,6,1
1857,12,"8",72,142,6,8
1858,7,"7",3,34,5,6
1859,7,"8",3,361,4,6
1860,6,"8",3,36,4,1
1861,6,"8",3,36,4,13
1862,6,"8",3,37,8,1
1863,6,"8",3,37,8,12
1864,11,"7",75,5,2,1
1865,11,"7",75,17,13,7
1866,11,"7",75,11,8,9
1867,11,"7",75,10,1,6
1868,11,"7",75,16,5,1
1869,25,"5",40,224,35,6
1870,25,"5",40,275,30,16
1871,25,"6",77,275,30,3
1872,31,"5",68,284,51,16
1873,31,"5",68,232,30,2
1874,31,"5",68,282,25,6
1875,31,"5",68,320,29,5
1876,30,"4",60,310,39,7
1877,30,"4",60,235,48,3
1878,30,"4",60,238,30,16
1879,10,"8",76,9,8,10
1880,10,"8",76,3,3,7
1881,10,"8",76,3,3,14
1882,10,"8",76,1,1,3
1883,10,"8",76,1,1,2
1884,9,"5",3,40,10,3
1885,9,"5",3,164,41,14
1886,9,"5",3,324,24,3
1887,9,"5",3,87,9,14
1888,8,"6",3,168,13,2
1889,8,"6",3,91,4,10
1890,8,"6",3,60,7,2
1891,8,"6",3,41,5,10
1892,8,"6",3,92,9,2
1893,24,"7",77,169,30,1
1894,24,"7",77,291,29,17
1895,24,"7",77,225,16,3
1896,24,"7",77,289,34,14
1897,20,"7",73,42,13,16
1899,23,"6",11,249,36,3
1900,23,"6",11,176,30,13
1901,23,"6",11,175,35,3
1902,23,"6",11,316,26,8
1903,23,"7",73,316,26,9
1904,22,"8",78,297,42,7
1905,22,"8",78,180,28,10
1906,22,"8",78,178,13,7
1907,22,"8",78,252,26,3
1908,21,"5",36,367,35,9
1909,21,"5",36,368,5,1
1910,21,"5",36,269,42,3
1911,21,"5",36,369,25,14
1912,5,"8",3,22,5,6
1913,5,"8",3,102,4,7
1914,5,"8",3,102,4,4
1915,19,"7",79,103,30,3
1916,19,"7",79,262,5,14
1917,19,"7",79,48,8,7
1918,19,"7",79,191,34,10
1919,4,"8",3,23,8,2
1920,4,"8",3,25,15,5
1921,4,"8",3,25,15,12
1922,3,"9",3,39,10,4
1923,3,"9",3,55,8,5
1924,3,"9",3,55,8,4
1925,3,"9",3,24,4,9
1926,3,"9",3,24,4,2
1932,18,"9",81,196,13,7
1933,13,"8",72,199,10,5
1934,13,"8",72,199,10,10
1935,13,"9",82,127,1,14
1936,17,"8",80,128,7,7
1937,17,"8",80,65,16,6
1938,17,"8",80,132,26,16
1939,17,"8",80,205,34,20
1940,16,"7",11,208,16,2
1941,16,"7",11,207,26,14
1943,14,"7",39,210,1,3
1944,14,"7",39,211,8,7
1945,14,"7",39,139,6,3
1946,14,"7",39,137,16,7
1947,14,"7",39,67,5,14
1948,12,"8",72,213,10,7
1949,12,"8",72,213,10,4
1950,12,"8",72,194,1,3
1951,7,"8",3,361,4,12
1952,7,"8",3,34,5,1
1953,7,"8",3,34,5,12
1954,7,"8",3,33,8,9
1955,7,"8",3,33,8,14
1956,6,"9",82,36,4,6
1957,11,"8",72,12,9,7
1958,25,"6",77,158,34,14
1959,25,"6",77,225,16,13
1960,25,"6",77,277,26,14
1961,31,"5",68,233,47,4
1962,30,"4",60,234,25,3
1963,30,"4",60,313,42,14
1964,30,"4",60,312,35,14
1965,30,"4",60,236,26,16
1966,30,"4",60,285,29,7
1967,10,"8",76,2,2,5
1968,10,"8",76,2,2,4
1969,10,"8",76,6,5,6
1970,10,"8",76,6,5,14
1971,10,"9",82,1,1,7
1972,9,"5",3,89,15,3
1973,9,"5",3,163,6,3
1974,9,"5",3,323,13,3
1975,9,"5",3,330,3,14
1976,8,"6",3,93,8,10
1977,8,"6",3,94,14,2
1978,8,"7",3,60,7,3
1979,24,"7",77,242,35,8
1980,24,"7",77,95,26,3
1985,23,"7",73,315,8,2
1986,23,"7",73,99,5,17
1987,23,"7",73,175,35,10
1988,23,"7",73,176,30,1
1989,22,"8",78,251,35,10
1990,22,"9",82,178,13,13
1991,21,"6",61,184,34,16
1992,5,"8",3,45,20,2
1993,5,"8",3,45,20,10
1994,5,"8",3,186,14,14
1995,19,"7",79,104,26,7
1996,19,"7",79,303,25,2
1997,19,"7",79,190,13,14
1998,19,"8",83,103,30,16
1999,4,"8",3,50,10,6
2000,4,"8",3,50,10,12
2001,4,"8",3,107,1,5
2002,4,"8",3,107,1,10
2003,3,"10",3,55,8,13
2005,15,"8",84,56,5,7
2006,18,"9",81,196,13,16
2007,18,"9",81,304,42,6
2008,18,"9",81,304,42,13
2009,18,"9",81,263,5,9
2010,18,"9",81,263,5,16
2011,13,"9",82,127,1,3
2012,13,"9",82,199,10,14
2013,13,"9",82,199,10,3
2014,17,"8",80,130,8,1
2015,17,"8",80,131,5,2
2022,14,"7",39,273,15,7
2024,12,"8",72,194,1,8
2025,12,"9",82,213,10,3
2026,7,"8",3,76,9,6
2027,7,"8",3,76,9,13
2028,7,"8",3,146,15,1
2029,7,"8",3,146,15,10
2030,7,"9",3,34,5,10
2031,6,"9",82,36,4,14
2032,6,"9",82,148,7,9
2033,6,"9",82,148,7,2
2034,11,"8",72,12,9,10
2035,11,"8",72,16,5,9
2036,11,"8",72,16,5,2
2037,11,"8",72,5,2,5
2038,11,"8",72,5,2,4
2039,25,"6",77,84,8,10
2040,25,"6",77,274,25,16
2041,25,"6",77,226,1,9
2042,31,"5",68,232,30,16
2043,31,"5",68,284,51,7
2044,31,"5",68,305,36,4
2045,31,"5",68,321,13,10
2046,31,"5",68,280,38,7
2047,30,"4",60,287,38,14
2048,30,"5",85,236,26,6
2049,10,"9",82,1,1,14
2050,10,"9",82,6,5,3
2051,10,"9",82,6,5,4
2052,10,"9",82,9,8,5
2053,10,"9",82,9,8,13
2054,9,"5",3,370,1,3
2055,9,"6",3,324,24,23
2056,8,"7",3,91,4,5
2057,8,"7",3,41,5,2
2058,8,"7",3,94,14,13
2059,8,"7",3,167,6,5
2067,20,"8",86,245,42,1
2068,23,"7",73,295,29,6
2069,23,"7",73,249,36,13
2070,23,"7",73,174,42,23
2071,23,"8",79,295,29,4
2072,22,"9",82,178,13,3
2073,22,"9",82,297,42,3
2074,22,"9",82,297,42,11
2075,22,"9",82,251,35,14
2076,21,"6",61,254,27,16
2077,21,"6",61,257,13,4
2078,21,"6",61,300,5,2
2079,21,"6",61,255,3,16
2080,21,"6",61,256,25,2
2081,5,"8",3,186,14,9
2082,5,"8",3,46,1,1
2083,5,"8",3,46,1,12
2084,5,"9",3,45,20,9
2085,19,"8",83,191,34,6
2086,19,"8",83,104,26,11
2087,19,"8",83,260,16,14
2088,19,"8",83,190,13,11
2089,19,"8",83,303,25,4
2090,4,"8",3,192,14,1
2091,4,"8",3,192,14,14
2092,4,"9",3,192,14,9
2093,3,"10",3,55,8,12
2094,3,"10",3,55,8,18
2095,3,"10",3,39,10,13
2096,3,"10",3,39,10,14
2097,15,"8",84,56,5,13
2098,15,"8",84,116,10,1
2099,15,"8",84,116,10,10
2100,15,"8",84,194,1,7
2101,18,"9",81,120,16,4
2102,18,"9",81,120,16,2
2103,18,"9",81,195,1,10
2104,13,"9",82,62,8,13
2105,13,"9",82,62,8,3
2106,13,"9",82,200,5,13
2107,13,"9",82,200,5,3
2113,16,"8",87,207,26,6
2115,14,"8",88,137,16,1
2116,12,"9",82,213,10,8
2117,12,"9",82,194,1,7
2118,12,"9",82,194,1,14
2119,12,"9",82,30,13,3
2120,7,"9",3,34,5,8
2121,7,"9",3,20,14,14
2122,7,"9",3,20,14,8
2123,7,"9",3,146,15,12
2124,7,"9",3,146,15,23
2125,6,"9",82,37,8,7
2126,6,"9",82,37,8,13
2127,6,"9",82,150,13,1
2128,6,"9",82,150,13,10
2129,11,"8",72,17,13,3
2130,11,"8",72,17,13,13
2131,11,"8",72,10,1,5
2132,11,"8",72,10,1,4
2133,11,"9",82,10,1,14
2134,25,"6",77,224,35,2
2135,25,"6",77,278,13,3
2136,25,"7",79,277,26,7
2137,31,"5",68,307,53,1
2138,31,"5",68,306,34,10
2139,31,"5",68,308,48,4
2140,30,"5",85,238,30,7
2141,30,"5",85,235,48,7
2142,30,"5",85,234,25,10
2143,30,"5",85,287,38,7
2144,30,"5",85,285,29,17
2145,10,"9",82,2,2,6
2146,10,"9",82,2,2,14
2147,10,"10",33,1,1,13
2148,9,"6",3,323,13,5
2149,9,"6",3,87,9,23
2150,9,"6",3,40,10,5
2151,9,"6",3,164,41,5
2152,9,"6",3,330,3,23
2153,8,"7",3,168,13,4
2154,8,"7",3,93,8,7
2155,8,"8",3,93,8,25
2156,24,"8",89,289,34,10
2157,20,"8",86,245,42,8
2158,20,"8",86,83,25,11
2159,20,"8",86,83,25,14
2160,20,"8",86,97,27,7
2161,20,"8",86,97,27,16
2162,23,"8",79,316,26,7
2163,23,"8",79,99,5,3
2164,23,"8",79,175,35,9
2165,22,"9",82,251,35,17
2166,22,"9",82,296,16,10
2167,22,"9",82,296,16,3
2168,22,"9",82,252,26,14
2169,21,"6",61,318,42,13
2170,21,"6",61,302,35,10
2171,21,"6",61,182,26,16
2172,21,"7",79,318,42,3
2173,5,"9",3,45,20,12
2174,5,"9",3,46,1,7
2175,5,"9",3,46,1,14
2176,5,"9",3,22,5,1
2177,5,"9",3,22,5,4
2178,19,"8",83,262,5,8
2180,4,"9",3,192,14,4
2181,4,"9",3,23,8,1
2182,4,"9",3,23,8,10
2183,4,"9",3,107,1,9
2184,4,"9",3,107,1,4
2185,3,"10",3,39,10,18
2186,15,"8",84,194,1,14
2187,15,"8",84,119,26,7
2188,15,"8",84,119,26,10
2189,18,"9",81,195,1,7
2190,18,"10",33,120,16,1
2194,13,"10",33,200,5,4
2196,17,"9",87,131,5,9
2197,16,"8",87,207,26,8
2198,16,"8",87,208,16,1
2199,16,"8",87,208,16,16
2200,16,"8",87,270,10,7
2201,16,"8",87,270,10,14
2202,14,"8",88,137,16,10
2203,14,"8",88,67,5,7
2204,14,"8",88,67,5,13
2205,14,"8",88,210,1,6
2206,12,"9",82,30,13,2
2207,12,"9",82,74,15,3
2208,12,"9",82,74,15,8
2210,7,"9",3,76,9,12
2211,7,"9",3,76,9,23
2212,7,"10",3,34,5,13
2213,6,"10",33,150,13,4
2214,11,"9",82,10,1,3
2215,11,"9",82,16,5,4
2216,11,"9",82,16,5,5
2217,25,"7",79,224,35,14
2218,25,"7",79,275,30,10
2219,25,"7",79,226,1,14
2220,25,"7",79,84,8,1
2221,25,"7",79,278,13,14
2222,31,"5",68,160,39,11
2223,31,"5",68,282,25,13
2225,30,"5",85,237,34,6
2226,30,"5",85,310,39,2
2227,30,"5",85,322,45,6
2228,30,"5",85,161,36,9
2229,30,"5",85,286,8,9
2230,10,"10",33,1,1,18
2232,10,"10",33,2,2,7
2233,10,"10",33,2,2,18
2234,9,"6",3,163,6,23
2235,9,"6",3,329,5,5
2236,9,"6",3,89,15,23
2238,8,"8",3,41,5,14
2239,8,"8",3,94,14,4
2240,8,"8",3,168,13,13
2241,24,"8",89,289,34,3
2242,24,"8",89,95,26,11
2243,24,"8",89,95,26,10
2244,24,"8",89,170,42,3
2245,20,"8",86,96,15,11
2246,20,"8",86,96,15,13
2247,20,"8",86,362,29,14
2248,20,"8",86,362,29,10
2249,23,"8",79,315,8,1
2250,23,"8",79,249,36,16
2251,23,"8",79,371,45,7
2253,22,"9",82,252,26,9
2254,22,"10",33,252,26,11
2255,21,"7",79,184,34,5
2256,21,"7",79,257,13,14
2257,21,"7",79,182,26,6
2258,21,"7",79,254,27,14
2259,5,"9",3,186,14,6
2260,5,"9",3,186,14,4
2261,5,"10",3,46,1,4
2266,4,"9",3,25,15,6
2267,4,"9",3,25,15,10
2268,4,"10",3,107,1,14
2269,15,"8",84,117,16,9
2270,15,"8",84,117,16,8
2271,15,"8",84,55,8,7
2272,15,"8",84,55,8,8
2273,15,"8",84,60,7,9
2274,18,"10",33,120,16,18
2275,18,"10",33,195,1,3
2276,18,"10",33,195,1,18
2277,13,"10",33,200,5,18
2278,13,"10",33,62,8,5
2279,13,"10",33,62,8,18
2280,13,"10",33,199,10,4
2281,13,"10",33,199,10,18
2282,17,"9",87,131,5,8
2283,17,"9",87,128,7,1
2284,17,"9",87,128,7,10
2285,17,"9",87,129,10,5
2286,16,"8",87,134,15,6
2287,16,"8",87,134,15,10
2288,16,"8",87,66,5,7
2289,16,"8",87,66,5,14
2290,16,"8",87,209,13,3
2291,14,"8",88,210,1,13
2292,14,"8",88,271,13,7
2293,14,"8",88,271,13,4
2298,7,"10",3,76,9,13
2299,7,"10",3,146,15,13
2300,7,"10",3,34,5,18
2301,7,"10",3,76,9,18
2302,7,"10",3,146,15,18
2303,6,"10",33,150,13,18
2304,6,"10",33,36,4,4
2305,6,"10",33,36,4,18
2306,6,"10",33,37,8,4
2307,11,"9",82,17,13,14
2308,11,"9",82,17,13,5
2309,11,"9",82,12,9,13
2310,11,"9",82,12,9,3
2311,11,"10",33,12,9,6
2312,25,"7",79,274,25,11
2317,30,"6",90,234,25,14
2319,10,"10",33,6,5,2
2320,10,"10",33,6,5,18
2321,29,"1",4,372,8,10
2326,8,"8",3,60,7,10
2327,8,"8",3,167,6,8
2328,8,"9",3,168,13,9
2329,24,"8",89,170,42,16
2330,24,"8",89,291,29,6
2331,24,"8",89,291,29,14
2332,24,"8",89,242,35,5
2333,24,"8",89,242,35,14
2334,20,"8",86,292,26,2
2335,20,"8",86,292,26,14
2336,20,"9",82,292,26,7
2342,22,"10",33,252,26,18
2343,22,"10",33,296,16,9
2344,22,"10",33,296,16,18
2345,22,"10",33,178,13,8
2346,21,"7",79,300,5,3
2347,21,"7",79,302,35,7
2348,21,"7",79,256,25,14
2349,21,"8",70,256,25,8
2350,5,"10",3,46,1,18
2351,5,"10",3,45,20,13
2352,5,"10",3,45,20,18
2353,5,"10",3,186,14,10
2354,5,"10",3,186,14,18
2356,19,"9",86,303,25,6
2357,4,"10",3,107,1,18
2358,4,"10",3,107,1,12
2359,4,"10",3,192,14,2
2360,4,"10",3,192,14,18
2361,15,"8",84,60,7,14
2362,15,"9",82,60,7,29
2363,18,"10",33,196,13,9
2364,18,"10",33,196,13,18
2365,18,"10",33,263,5,8
2367,17,"9",87,129,10,16
2368,17,"9",87,130,8,7
2369,17,"9",87,130,8,13
2370,17,"9",87,205,34,17
2371,16,"8",87,209,13,10
2372,16,"9",82,66,5,3
2373,14,"8",88,139,6,6
2374,14,"8",88,139,6,14
2375,14,"8",88,211,8,6
2376,14,"8",88,211,8,14
2377,14,"9",82,211,8,1
2379,12,"10",33,30,13,13
2380,7,"10",3,146,15,29
2381,6,"10",33,37,8,18
2382,6,"10",33,150,13,10
2383,11,"10",33,12,9,18
2384,11,"10",33,17,13,10
2385,11,"10",33,17,13,18
2386,11,"10",33,16,5,14
2387,25,"7",79,158,34,17
2388,25,"8",89,84,8,17
2392,30,"6",90,310,39,3
2393,30,"6",90,322,45,16
2394,30,"6",90,286,8,4
2395,30,"6",90,237,34,11
2396,30,"6",90,236,26,14
2398,10,"10",33,6,5,10
2399,29,"1",4,373,36,1
2400,29,"1",4,374,16,6
2401,29,"1",4,375,28,4
2402,29,"1",4,376,39,8
2403,29,"1",4,377,42,9
2409,8,"9",3,168,13,14
2410,8,"9",3,167,6,3
2411,8,"9",3,167,6,2
2412,8,"9",3,41,5,5
2413,8,"9",3,41,5,8
2414,24,"9",82,95,26,7
2416,20,"9",82,245,42,7
2418,20,"9",82,97,27,11
2419,23,"9",91,99,5,13
2420,22,"10",33,178,13,18
2421,22,"10",33,252,26,3
