"performance_id","season","week","week_theme_id","couple_id","professional_id","primary_dance_style_id"
2422,21,"8",70,302,35,11
2423,21,"8",70,254,27,7
2424,21,"8",70,257,13,3
2425,21,"8",70,318,42,11
2426,5,"10",3,46,1,12
2427,19,"9",86,303,25,14
2428,19,"9",86,260,16,7
2429,19,"9",86,260,16,13
2430,19,"9",86,103,30,13
2431,19,"9",86,103,30,14
2432,4,"10",3,192,14,14
2433,4,"10",3,25,15,4
2434,4,"10",3,25,15,18
2435,4,"10",3,25,15,1
2436,15,"9",82,60,7,3
2437,15,"9",82,56,5,33
2438,15,"9",82,56,5,3
2439,15,"9",82,116,10,16
2440,15,"9",82,116,10,2
2441,18,"10",33,263,5,18
2442,18,"10",33,263,5,3
2446,13,"10",33,199,10,13
2447,17,"9",87,205,34,8
2448,17,"9",87,132,26,7
2449,17,"9",87,132,26,8
2450,17,"10",92,128,7,14
2451,16,"9",82,66,5,27
2452,14,"9",82,211,8,13
2453,14,"9",82,271,13,9
2454,14,"9",82,271,13,8
2455,14,"9",82,137,16,5
2456,12,"10",33,30,13,18
2457,12,"10",33,194,1,13
2458,12,"10",33,194,1,18
2459,12,"10",33,74,15,9
2460,7,"10",3,76,9,23
2461,7,"10",3,34,5,7
2462,6,"10",33,36,4,9
2463,11,"10",33,16,5,18
2464,11,"10",33,12,9,1
2465,25,"8",89,84,8,2
2466,25,"8",89,158,34,5
2467,25,"8",89,158,34,4
2468,25,"8",89,277,26,3
2469,25,"8",89,277,26,10
2473,31,"6",93,305,36,1
2474,30,"6",90,238,30,10
2475,30,"6",90,235,48,11
2476,30,"6",90,285,29,1
2477,30,"6",90,287,38,3
2478,10,"10",33,2,2,9
2479,29,"1",4,378,38,1
2480,29,"1",4,379,30,4
2481,29,"1",4,380,45,6
2482,29,"1",4,381,47,4
2483,29,"1",4,382,29,4
2485,9,"7",3,164,41,6
2486,8,"9",3,93,8,6
2487,8,"9",3,93,8,2
2488,8,"9",3,60,7,7
2489,8,"9",3,60,7,13
2490,8,"10",3,60,7,9
2491,24,"9",82,95,26,16
2492,24,"9",82,242,35,6
2493,24,"9",82,242,35,1
2494,24,"9",82,291,29,10
2496,20,"9",82,362,29,9
2498,20,"10",33,245,42,3
2499,23,"9",91,175,35,5
2500,23,"9",91,371,45,16
2501,23,"9",91,295,29,17
2502,23,"9",91,249,36,5
2503,22,"10",33,296,16,4
2504,22,"10",33,178,13,10
2505,21,"8",70,300,5,6
2506,21,"8",70,182,26,14
2508,5,"10",3,186,14,9
2509,19,"9",86,262,5,7
2510,19,"9",86,262,5,3
2511,19,"9",86,190,13,10
2512,15,"9",82,55,8,25
2513,15,"9",82,55,8,1
2514,15,"9",82,119,26,27
2515,15,"9",82,119,26,2
2516,18,"10",33,196,13,13
2517,18,"10",33,195,1,6
2518,13,"10",33,62,8,13
2519,17,"10",92,128,7,3
2520,17,"10",92,129,10,1
2521,17,"10",92,129,10,2
2522,16,"9",82,134,15,13
2523,16,"9",82,134,15,17
2524,16,"9",82,209,13,2
2525,16,"9",82,209,13,34
2526,14,"9",82,137,16,13
2527,14,"9",82,67,5,3
2528,14,"9",82,67,5,10
2529,14,"10",33,211,8,4
2530,12,"10",33,74,15,18
2531,12,"10",33,30,13,7
2532,11,"10",33,17,13,1
2533,11,"10",33,16,5,7
2534,11,"10",33,12,9,4
2535,11,"10",33,16,5,4
2536,11,"10",33,17,13,4
2537,25,"8",89,278,13,13
2538,25,"8",89,278,13,16
2539,25,"8",89,274,25,7
2540,31,"6",93,306,34,6
2541,31,"6",93,307,53,2
2542,31,"6",93,284,51,4
2543,31,"6",93,160,39,6
2544,31,"6",93,321,13,6
2545,30,"7",94,287,38,10
2546,29,"1",4,383,34,8
2547,29,"1",4,384,26,6
2548,29,"1",4,385,48,8
2549,9,"7",3,89,15,9
2550,9,"7",3,386,2,13
2551,9,"7",3,324,24,6
2552,9,"7",3,40,10,10
2553,9,"7",3,330,3,8
2554,8,"10",3,60,7,4
2555,8,"10",3,93,8,5
2556,8,"10",3,93,8,8
2557,8,"10",3,168,13,3
2558,24,"9",82,291,29,2
2559,24,"9",82,289,34,2
2560,24,"9",82,289,34,9
2561,24,"10",33,242,35,7
2562,20,"10",33,245,42,18
2563,20,"10",33,97,27,14
2564,20,"10",33,97,27,18
2565,20,"10",33,292,26,6
2566,23,"9",91,316,26,3
2567,23,"10",82,174,42,3
2572,19,"9",86,190,13,6
2573,19,"9",86,104,26,9
2574,19,"9",86,104,26,8
2575,19,"10",92,190,13,9
2576,15,"10",33,119,26,14
2577,17,"10",92,130,8,16
2578,17,"10",92,130,8,3
2579,17,"10",92,205,34,4
2580,17,"10",92,205,34,3
2581,16,"9",82,270,10,3
2582,16,"9",82,270,10,25
2583,16,"9",82,207,26,9
2584,16,"9",82,207,26,24
2585,14,"10",33,211,8,18
2586,14,"10",33,271,13,14
2587,14,"10",33,271,13,18
2588,14,"10",33,137,16,3
2589,14,"10",33,137,16,18
2590,12,"10",33,194,1,4
2591,12,"10",33,74,15,13
2592,25,"8",89,274,25,10
2593,25,"8",89,224,35,9
2594,25,"8",89,224,35,8
2595,31,"6",93,232,30,13
2596,31,"6",93,282,25,9
2597,31,"6",93,280,38,8
2598,31,"6",93,233,47,6
2599,30,"7",94,236,26,9
2600,30,"7",94,235,48,14
2601,30,"7",94,237,34,7
2602,29,"1",4,387,50,14
2603,29,"2",9,380,45,4
2604,9,"7",3,329,5,2
2606,8,"10",3,168,13,10
2607,8,"10",3,167,6,7
2608,8,"10",3,167,6,13
2609,8,"11",33,168,13,14
2610,24,"10",33,242,35,18
2611,24,"10",33,95,26,9
2612,24,"10",33,95,26,18
2613,20,"10",33,292,26,18
2614,20,"10",33,245,42,3
2615,23,"10",82,174,42,10
2616,23,"10",82,295,29,2
2617,23,"10",82,295,29,1
2618,23,"10",82,249,36,9
2619,23,"10",82,249,36,14
2621,21,"9",91,302,35,8
2622,19,"10",92,190,13,3
2623,19,"10",92,260,16,16
2624,19,"10",92,260,16,2
2625,19,"10",92,262,5,13
2626,19,"10",92,262,5,11
2627,15,"10",33,119,26,18
2628,15,"10",33,60,7,13
2629,15,"10",33,60,7,18
2630,15,"10",33,56,5,9
2631,17,"10",92,131,5,16
2632,17,"10",92,131,5,7
2633,17,"11",33,205,34,7
2634,16,"10",33,270,10,10
2635,14,"10",33,211,8,8
2636,25,"9",82,158,34,1
2638,30,"7",94,234,25,6
2639,30,"7",94,322,45,1
2640,30,"7",94,285,29,14
2641,30,"7",94,286,8,6
2642,29,"2",9,378,38,13
2643,29,"2",9,381,47,1
2644,29,"2",9,382,29,6
2645,29,"2",9,384,26,10
2647,9,"8",3,324,24,9
2648,8,"11",33,60,7,14
2649,8,"11",33,93,8,14
2650,8,"11",33,168,13,18
2651,8,"11",33,60,7,18
2652,8,"11",33,93,8,18
2653,24,"10",33,289,34,7
2654,24,"10",33,289,34,18
2655,24,"10",33,242,35,6
2656,20,"10",33,97,27,8
2657,20,"10",33,292,26,6
2658,23,"10",82,175,35,1
2659,23,"10",82,175,35,8
2660,23,"10",82,316,26,6
2661,23,"10",82,316,26,13
2662,23,"11",33,175,35,7
2663,21,"9",91,257,13,11
2664,21,"9",91,256,25,3
2665,21,"9",91,300,5,7
2666,19,"10",92,104,26,14
2667,19,"10",92,104,26,3
2668,19,"10",92,303,25,3
2669,19,"10",92,303,25,11
2670,19,"11",33,262,5,10
2671,15,"10",33,56,5,18
2672,15,"10",33,119,26,10
2673,17,"11",33,205,34,18
2674,17,"11",33,129,10,9
2675,17,"11",33,129,10,18
2676,16,"10",33,270,10,18
2677,16,"10",33,209,13,13
2678,16,"10",33,209,13,18
2679,16,"10",33,66,5,9
2680,16,"10",33,66,5,18
2681,14,"10",33,271,13,10
2682,14,"10",33,137,16,4
2683,25,"9",82,158,34,16
2684,25,"9",82,277,26,11
2685,25,"9",82,277,26,17
2686,25,"9",82,224,35,3
2691,30,"7",94,238,30,6
2695,29,"2",9,372,8,6
2696,29,"2",9,375,28,6
2697,29,"2",9,385,48,4
2698,29,"2",9,373,36,2
2699,29,"2",9,383,34,4
2700,9,"8",3,324,24,13
2701,9,"8",3,40,10,6
2702,9,"8",3,40,10,13
2703,8,"11",33,168,13,4
2704,24,"10",33,95,26,3
2705,24,"10",33,289,34,4
2706,23,"11",33,175,35,18
2707,23,"11",33,249,36,1
2708,23,"11",33,249,36,18
2709,23,"11",33,316,26,14
2710,21,"9",91,182,26,11
2711,21,"9",91,318,42,9
2712,21,"10",82,300,5,8
2713,19,"11",33,262,5,18
2714,19,"11",33,190,13,13
2715,19,"11",33,190,13,18
2716,19,"11",33,104,26,13
2717,19,"11",33,104,26,18
2718,15,"10",33,60,7,13
2719,15,"10",33,56,5,4
2720,17,"11",33,130,8,10
2721,17,"11",33,130,8,18
2722,17,"11",33,131,5,17
2723,17,"11",33,131,5,18
2724,16,"10",33,207,26,13
2725,16,"10",33,207,26,18
2728,25,"9",82,224,35,10
2729,25,"9",82,278,13,11
2730,25,"9",82,278,13,1
2731,25,"9",82,274,25,8
2732,25,"9",82,274,25,14
2741,29,"2",9,377,42,6
2742,29,"2",9,376,39,4
2743,29,"2",9,387,50,7
2744,29,"2",9,374,16,14
2745,9,"8",3,329,5,9
2746,9,"8",3,329,5,14
2747,9,"8",3,330,3,6
2748,8,"11",33,60,7,13
2749,8,"11",33,93,8,3
2750,23,"11",33,316,26,18
2751,23,"11",33,174,42,6
2752,23,"11",33,174,42,18
2753,23,"11",33,174,42,7
2754,21,"10",82,300,5,16
2755,21,"10",82,302,35,5
2756,21,"10",82,302,35,3
2757,21,"10",82,256,25,11
2758,19,"11",33,303,25,10
2759,19,"11",33,303,25,18
2760,19,"11",33,190,13,13
2766,16,"10",33,270,10,8
2767,25,"10",33,158,34,14
2770,30,"8",95,237,34,4
2771,29,"2",9,379,30,6
2772,29,"3",40,378,38,10
2773,9,"8",3,330,3,10
2774,9,"8",3,89,15,7
2775,9,"8",3,89,15,14
2776,9,"9",3,89,15,1
2777,23,"11",33,175,35,10
2778,23,"11",33,316,26,6
2779,21,"10",82,256,25,17
2780,21,"10",82,318,42,1
2781,21,"10",82,318,42,8
2782,19,"11",33,104,26,6
2783,19,"11",33,303,25,4
2784,28,"1",4,388,38,4
2786,17,"11",33,129,10,4
2787,16,"10",33,66,5,10
2788,16,"10",33,207,26,10
2789,25,"10",33,158,34,18
2790,25,"10",33,274,25,6
2791,25,"10",33,274,25,18
2792,30,"8",95,285,29,13
2793,30,"8",95,238,30,14
2794,30,"8",95,236,26,3
2795,30,"8",95,286,8,14
2796,30,"8",95,287,38,16
2797,29,"3",40,384,26,7
2798,29,"3",40,382,29,17
2799,29,"3",40,372,8,9
2800,9,"9",3,89,15,13
2801,9,"9",3,89,15,23
2802,9,"9",3,329,5,7
2803,9,"9",3,329,5,4
2805,28,"1",4,389,25,1
2806,28,"1",4,390,50,4
2807,28,"1",4,391,16,6
2808,28,"1",4,392,36,4
2809,17,"11",33,130,8,14
2810,17,"11",33,131,5,13
2811,25,"10",33,224,35,17
2812,25,"10",33,224,35,18
2813,25,"10",33,278,13,9
2814,25,"10",33,278,13,18
2815,30,"8",95,235,48,4
2816,30,"8",95,322,45,8
2818,29,"3",40,375,28,9
2819,29,"3",40,376,39,7
2820,29,"3",40,385,48,6
2821,29,"3",40,387,50,13
2822,29,"3",40,379,30,2
2823,9,"9",3,329,5,8
2824,9,"9",3,330,3,2
2825,9,"9",3,330,3,9
2829,21,"11",33,256,25,6
2830,28,"1",4,393,26,6
2831,28,"1",4,394,45,8
2832,28,"1",4,395,8,8
2833,28,"1",4,396,39,6
2834,28,"1",4,397,29,4
2835,25,"10",33,278,13,10
2841,29,"3",40,374,16,9
2842,29,"3",40,380,45,3
2843,29,"3",40,381,47,2
2844,29,"3",40,377,42,10
2845,9,"9",3,330,3,4
2846,9,"9",3,324,24,5
2847,9,"9",3,324,24,8
2848,9,"9",3,324,24,4
2849,21,"11",33,256,25,18
2850,21,"11",33,302,35,2
2851,21,"11",33,302,35,18
2852,21,"11",33,318,42,10
2853,21,"11",33,318,42,18
2854,28,"1",4,398,35,8
2855,28,"1",4,399,34,1
2856,28,"2",9,399,34,4
2857,27,"1",4,400,29,4
2858,25,"10",33,278,13,4
2859,25,"10",33,274,25,3
2860,25,"10",33,274,25,6
2861,25,"10",33,224,35,13
2862,25,"10",33,224,35,8
2865,30,"9",82,286,8,8
2866,29,"3",40,373,36,5
2867,29,"4",96,385,48,14
2868,9,"10",3,330,3,3
2869,21,"11",33,300,5,9
2870,21,"11",33,300,5,18
2871,21,"11",33,318,42,8
2872,28,"2",9,393,26,2
2873,28,"2",9,395,8,6
2874,28,"2",9,397,29,7
2875,28,"2",9,396,39,4
2876,27,"1",4,401,25,4
2877,27,"1",4,402,28,6
2878,27,"1",4,403,30,6
2879,27,"1",4,404,42,10
2880,30,"9",82,286,8,3
2881,30,"9",82,238,30,2
2882,30,"9",82,238,30,11
2883,29,"4",96,373,36,6
2884,29,"4",96,384,26,13
2885,29,"4",96,375,28,14
2886,29,"4",96,380,45,2
2888,9,"10",3,330,3,18
2889,9,"10",3,324,24,14
2891,21,"11",33,302,35,2
2892,21,"11",33,300,5,3
2893,28,"2",9,392,36,14
2894,28,"2",9,398,35,1
2895,28,"2",9,394,45,9
2896,28,"2",9,390,50,6
2897,27,"1",4,405,8,8
2898,27,"1",4,406,36,8
2899,30,"9",82,285,29,6
2900,30,"9",82,285,29,11
2901,30,"9",82,322,45,3
2902,30,"9",82,322,45,11
2903,29,"4",96,382,29,8
2904,29,"4",96,379,30,7
2905,29,"4",96,381,47,10
2906,29,"4",96,376,39,1
2907,9,"10",3,324,24,18
2908,9,"10",3,89,15,4
2910,28,"2",9,389,25,13
2911,28,"2",9,391,16,8
2912,28,"2",9,388,38,7
2913,28,"3",29,392,36,1
2914,27,"1",4,407,38,10
2915,27,"1",4,408,34,6
2916,27,"1",4,409,39,10
2917,27,"1",4,410,26,9
2918,30,"9",82,235,48,1
2919,30,"9",82,235,48,16
2920,30,"9",82,287,38,1
2921,30,"9",82,287,38,11
2922,30,"10",43,287,38,7
2923,29,"4",96,374,16,2
2924,29,"4",96,377,42,4
2925,29,"4",96,378,38,6
2926,9,"10",3,89,15,18
2928,28,"3",29,388,38,2
2929,28,"3",29,394,45,10
2930,28,"3",29,397,29,2
2931,28,"3",29,399,34,2
2932,27,"1",4,411,45,9
2933,27,"1",4,412,35,4
2934,27,"1",4,400,29,4
2935,30,"10",43,287,38,18
2936,30,"10",43,286,8,14
2937,30,"10",43,286,8,18
2938,30,"10",43,322,45,1
2939,29,"4",96,372,8,4
2940,29,"5",97,382,29,16
2943,28,"3",29,390,50,9
2944,28,"3",29,391,16,4
2945,28,"3",29,393,26,1
2946,27,"1",4,403,30,6
2947,27,"1",4,406,36,8
2948,27,"1",4,407,38,10
2949,27,"1",4,410,26,9
2950,30,"10",43,322,45,18
2951,30,"10",43,235,48,4
2952,30,"10",43,235,48,18
2953,29,"5",97,377,42,1
2954,29,"5",97,373,36,4
2955,29,"5",97,376,39,16
2956,29,"5",97,384,26,1
2957,28,"3",29,389,25,2
2958,28,"3",29,398,35,4
2959,28,"4",98,398,35,14
2960,27,"2",99,412,35,6
2961,29,"5",97,372,8,5
2962,29,"5",97,378,38,16
2963,28,"4",98,397,29,10
2964,28,"4",98,389,25,4
2965,28,"4",98,390,50,3
2966,28,"4",98,399,34,9
2967,27,"2",99,403,30,4
2968,27,"2",99,408,34,17
2969,27,"2",99,410,26,4
2970,27,"2",99,407,38,3
2971,29,"5",97,374,16,1
2972,29,"5",97,379,30,1
2973,29,"5",97,385,48,13
2974,29,"5",97,381,47,11
2975,28,"4",98,388,38,14
2976,28,"4",98,391,16,7
2977,28,"4",98,393,26,4
2978,28,"4",98,392,36,6
2979,27,"2",99,411,45,6
2980,27,"2",99,409,39,3
2981,27,"2",99,401,25,17
2982,29,"5",97,380,45,9
2983,29,"6",10,381,47,8
2984,28,"4",98,394,45,1
2985,28,"5",40,393,26,7
2986,27,"2",99,400,29,5
2987,27,"2",99,405,8,9
2988,27,"2",99,402,28,13
2989,29,"6",10,380,45,16
2990,29,"6",10,384,26,2
2991,29,"6",10,378,38,4
2992,29,"6",10,374,16,4
2993,28,"5",40,394,45,13
2994,28,"5",40,390,50,16
2995,28,"5",40,398,35,9
2996,28,"5",40,397,29,11
2997,27,"2",99,404,42,6
2998,27,"2",99,405,8,6
2999,29,"6",10,385,48,7
3000,29,"6",10,376,39,2
3001,29,"6",10,372,8,13
3002,29,"6",10,373,36,11
3003,28,"5",40,392,36,13
3004,28,"5",40,389,25,16
3005,28,"5",40,388,38,6
3006,28,"5",40,399,34,14
3007,27,"2",99,401,25,1
3008,27,"2",99,403,30,9
3009,27,"2",99,407,38,8
3010,27,"2",99,408,34,10
3011,29,"6",10,379,30,13
3012,29,"6",10,382,29,7
3013,29,"7",100,376,39,14
3014,28,"6",66,397,29,9
3015,27,"2",99,412,35,9
3016,27,"2",99,411,45,16
3017,27,"2",99,402,28,10
3018,29,"7",100,381,47,7
3019,29,"7",100,373,36,14
3020,29,"7",100,384,26,16
3021,29,"7",100,372,8,1
3022,28,"6",66,390,50,7
3023,28,"6",66,389,25,9
3024,28,"6",66,394,45,11
3025,27,"2",99,404,42,9
3026,27,"2",99,410,26,14
3027,27,"2",99,409,39,4
3028,27,"2",99,400,29,13
3029,27,"3",24,400,29,7
3030,29,"7",100,385,48,3
3031,29,"7",100,382,29,1
3032,29,"7",100,380,45,14
3033,29,"7",100,378,38,3
3034,28,"6",66,388,38,13
3035,28,"6",66,393,26,10
3036,28,"6",66,398,35,7
3037,28,"6",66,399,34,13
3038,28,"6",66,392,36,11
3039,27,"3",24,401,25,10
3040,27,"3",24,410,26,2
3041,27,"3",24,407,38,11
3042,27,"3",24,402,28,7
3043,29,"7",100,379,30,14
3044,29,"8",101,379,30,10
3045,28,"7",79,389,25,10
3046,27,"3",24,411,45,7
3047,27,"3",24,405,8,13
3048,27,"3",24,408,34,5
3049,27,"3",24,404,42,11
3050,27,"3",24,409,39,2
3051,29,"8",101,380,45,7
3052,29,"8",101,382,29,13
3053,29,"8",101,385,48,2
3054,28,"7",79,399,34,7
3055,28,"7",79,397,29,1
3056,28,"7",79,388,38,16
3057,28,"7",79,394,45,14
3058,27,"3",24,412,35,3
3059,27,"4",87,405,8,4
3060,29,"8",101,373,36,7
3061,29,"8",101,378,38,8
3062,29,"8",101,381,47,6
3063,28,"7",79,392,36,3
3064,28,"7",79,398,35,10
3065,28,"7",79,390,50,2
3066,28,"8",102,413,45,16
3067,27,"4",87,409,39,1
3068,27,"4",87,408,34,3
3069,27,"4",87,402,28,8
3070,29,"8",101,372,8,2
3074,28,"8",102,392,36,10
3075,28,"8",102,389,25,8
3076,28,"8",102,397,29,14
3077,28,"8",102,388,38,9
3078,27,"4",87,412,35,14
3079,27,"4",87,400,29,17
3080,27,"4",87,401,25,8
3086,28,"8",102,390,50,10
3087,28,"8",102,399,34,11
3089,27,"4",87,411,45,8
3090,27,"4",87,407,38,1
3091,27,"4",87,404,42,4
3092,27,"5",40,407,38,6
3093,29,"9",70,382,29,2
3097,27,"5",40,405,8,7
3098,27,"5",40,412,35,17
3099,27,"5",40,402,28,16
3100,27,"5",40,411,45,10
3101,27,"5",40,400,29,11
3102,29,"9",70,385,48,16
3103,29,"9",70,372,8,7
3104,29,"9",70,379,30,3
3107,28,"9",103,399,34,10
3108,27,"5",40,408,34,9
3109,27,"5",40,404,42,5
3110,27,"5",40,401,25,9
3111,27,"6",79,401,25,11
3112,29,"9",70,381,47,9
3113,29,"9",70,378,38,14
3114,29,"9",70,380,45,10
3115,28,"9",103,399,34,16
3116,28,"9",103,413,45,3
3117,28,"9",103,413,45,6
3118,28,"9",103,388,38,8
3119,27,"6",79,408,34,14
3120,27,"6",79,412,35,8
3121,27,"6",79,402,28,1
3122,27,"6",79,404,42,3
3124,28,"9",103,388,38,1
3125,28,"9",103,397,29,13
3126,28,"9",103,397,29,16
3127,28,"9",103,392,36,9
3128,27,"6",79,400,29,1
3129,27,"6",79,407,38,16
3130,27,"6",79,411,45,3
3131,27,"6",79,405,8,10
3137,28,"9",103,392,36,2
3138,28,"9",103,389,25,14
3139,28,"9",103,389,25,7
3140,28,"10",82,392,36,14
3141,27,"7",104,408,34,16
3142,29,"10",82,378,38,4
3143,28,"10",82,392,36,7
3144,28,"10",82,389,25,1
3145,28,"10",82,389,25,11
3146,28,"10",82,397,29,7
3147,28,"10",82,397,29,17
3148,27,"7",104,402,28,2
3149,27,"7",104,405,8,17
3150,27,"7",104,411,45,1
3151,29,"10",82,378,38,7
3152,29,"10",82,382,29,1
3153,29,"10",82,382,29,11
3154,29,"10",82,381,47,8
3155,29,"10",82,381,47,16
3156,28,"10",82,388,38,2
3157,28,"10",82,388,38,11
3158,28,"10",82,399,34,4
3159,28,"10",82,399,34,6
3160,27,"7",104,401,25,6
3161,27,"7",104,412,35,7
3162,27,"7",104,407,38,13
3163,27,"7",104,404,42,7
3164,27,"8",82,404,42,8
3165,29,"10",82,385,48,14
3166,29,"10",82,385,48,10
3167,29,"10",82,380,45,6
3168,29,"10",82,380,45,11
3169,28,"11",43,397,29,10
3170,27,"8",82,404,42,10
3171,27,"8",82,407,38,5
3172,27,"8",82,407,38,10
3173,27,"8",82,411,45,11
3174,27,"8",82,411,45,9
3175,29,"10",82,379,30,14
3176,29,"10",82,379,30,11
3177,29,"11",43,379,30,3
3178,28,"11",43,397,29,18
3179,28,"11",43,392,36,6
3180,28,"11",43,392,36,18
3181,28,"11",43,389,25,16
3182,27,"8",82,405,8,3
3183,27,"8",82,405,8,8
3184,27,"8",82,402,28,11
3185,27,"8",82,402,28,6
3186,29,"11",43,379,30,18
3187,29,"11",43,385,48,13
3188,29,"11",43,385,48,18
3189,29,"11",43,380,45,14
3190,28,"11",43,389,25,18
3191,28,"11",43,388,38,7
3192,28,"11",43,388,38,18
3193,27,"8",82,401,25,3
3194,27,"8",82,401,25,4
3195,27,"9",33,407,38,3
3196,29,"11",43,380,45,18
3197,29,"11",43,382,29,4
3198,29,"11",43,382,29,18
3199,27,"9",33,407,38,18
3200,27,"9",33,404,42,4
3201,27,"9",33,404,42,18
3202,27,"9",33,402,28,1
3203,27,"9",33,402,28,18
3204,27,"9",33,401,25,17
3205,27,"9",33,401,25,18
